video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,detected_cls_id,voted_cls_id,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames,event_reason,recovery_mode,occupancy_token_id,recovered_from_logical_id,recovery_score,recovery_track_class_id,recovery_class_match
16-20-44.mp4_fixed.mp4,148309,148309,1203,363,0,Bactrocera dorsalis,0,0,exit,-1,70,1225.14,560.83,0.9258,0,0,tracked_exit,,168,363,,,
16-20-44.mp4_fixed.mp4,150224,150224,1228,375,0,Bactrocera dorsalis,0,0,enter,1,71,1305.96,757.1,0.9434,0,0,tracked_enter,,169,,,,
16-20-44.mp4_fixed.mp4,150826,150826,1257,380,0,Bactrocera dorsalis,0,0,enter,1,72,1136.65,597.96,0.9526,1,2,tracked_enter,,170,,,,
16-20-44.mp4_fixed.mp4,150832,150832,1234,377,0,Bactrocera dorsalis,0,0,exit,-1,71,1208.64,557.24,0.9307,0,0,recovered_exit,inner_start,169,375,0.9425425805897987,0,1
16-20-44.mp4_fixed.mp4,150896,150896,1234,377,0,Bactrocera dorsalis,0,0,enter,1,72,1050.39,732.23,0.9316,0,0,tracked_enter,,171,,,,
16-20-44.mp4_fixed.mp4,150922,150922,1257,380,0,Bactrocera dorsalis,0,0,exit,-1,71,1091.3,586.86,0.8662,1,2,tracked_exit,,170,380,,,
16-20-44.mp4_fixed.mp4,151047,151047,1257,380,0,Bactrocera dorsalis,0,0,enter,1,72,1055.25,690.75,0.9111,1,2,tracked_enter,,172,,,,
16-20-44.mp4_fixed.mp4,151052,151052,1234,377,0,Bactrocera dorsalis,0,0,exit,-1,71,1094.37,581.89,0.937,0,0,tracked_exit,,171,377,,,
16-20-44.mp4_fixed.mp4,151121,151121,1234,377,0,Bactrocera dorsalis,0,0,enter,1,72,1062.78,777.14,0.918,0,0,tracked_enter,,173,,,,
16-20-44.mp4_fixed.mp4,151149,151149,1257,380,0,Bactrocera dorsalis,0,0,exit,-1,71,1175.06,557.43,0.8896,1,2,tracked_exit,,172,380,,,
16-20-44.mp4_fixed.mp4,151171,151171,1234,377,0,Bactrocera dorsalis,0,0,exit,-1,70,1124.72,564.2,0.9194,0,0,tracked_exit,,173,377,,,
16-20-44.mp4_fixed.mp4,151317,151317,1257,380,0,Bactrocera dorsalis,0,0,enter,1,71,1055.1,684.81,0.8682,1,2,tracked_enter,,174,,,,
16-20-44.mp4_fixed.mp4,152444,152444,1275,385,0,Bactrocera dorsalis,0,0,enter,1,72,1057.27,764.45,0.8955,0,0,tracked_enter,,175,,,,
16-20-44.mp4_fixed.mp4,152480,152480,1257,380,0,Bactrocera dorsalis,0,0,exit,-1,71,1053.09,621.69,0.9204,1,2,tracked_exit,,174,380,,,
16-20-44.mp4_fixed.mp4,154424,154424,1286,389,0,Bactrocera dorsalis,0,0,enter,1,72,1139.52,597.62,0.9541,0,0,tracked_enter,,176,,,,
16-20-44.mp4_fixed.mp4,155449,155449,1290,391,0,Bactrocera dorsalis,0,0,enter,1,73,1102.72,617.13,0.9385,0,0,tracked_enter,,177,,,,
16-20-44.mp4_fixed.mp4,155470,155470,1286,389,0,Bactrocera dorsalis,0,0,exit,-1,72,1046.25,820.7,0.9443,0,0,tracked_exit,,176,389,,,
16-20-44.mp4_fixed.mp4,155573,155573,1286,389,0,Bactrocera dorsalis,0,0,enter,1,73,1057.38,767.33,0.9292,0,0,tracked_enter,,178,,,,
16-20-44.mp4_fixed.mp4,155608,155608,1296,393,0,Bactrocera dorsalis,0,0,enter,1,74,1097.08,623.99,0.9116,0,0,tracked_enter,,179,,,,
16-20-44.mp4_fixed.mp4,156304,156304,1294,392,0,Bactrocera dorsalis,0,0,enter,1,75,1064.79,667.35,0.9219,0,0,tracked_enter,,180,,,,
16-20-44.mp4_fixed.mp4,156560,156560,1306,395,0,Bactrocera dorsalis,0,0,enter,1,76,1074.8,650.35,0.9019,0,0,tracked_enter,,181,,,,
16-20-44.mp4_fixed.mp4,159556,159556,1309,398,0,Bactrocera dorsalis,0,0,enter,1,77,1189.65,854.86,0.9395,0,0,tracked_enter,,182,,,,
16-20-44.mp4_fixed.mp4,164266,164266,1342,408,0,Bactrocera dorsalis,0,0,enter,1,78,1094.89,625.25,0.8872,1,2,tracked_enter,,183,,,,
16-20-44.mp4_fixed.mp4,164363,164363,1339,406,0,Bactrocera dorsalis,0,0,enter,1,79,1150.22,596.09,0.9424,0,0,tracked_enter,,184,,,,
16-20-44.mp4_fixed.mp4,164448,164448,1343,409,0,Bactrocera dorsalis,0,0,enter,1,80,1316.12,730.17,0.9487,0,0,tracked_enter,,185,,,,
16-20-44.mp4_fixed.mp4,166264,166264,1351,411,0,Bactrocera dorsalis,0,0,enter,1,81,1057.05,769.61,0.9165,0,0,tracked_enter,,186,,,,
16-20-44.mp4_fixed.mp4,168578,168578,1392,421,0,Bactrocera dorsalis,0,0,enter,1,82,1160.74,854.66,0.9429,0,0,tracked_enter,,187,,,,
16-20-44.mp4_fixed.mp4,172080,172080,1394,422,0,Bactrocera dorsalis,0,0,enter,1,83,1224.48,852.44,0.9517,0,0,tracked_enter,,188,,,,
16-20-44.mp4_fixed.mp4,176779,176779,1398,424,0,Bactrocera dorsalis,0,0,enter,1,84,1274.6,634.15,0.9399,0,0,tracked_enter,,189,,,,
16-20-44.mp4_fixed.mp4,181573,181573,1400,425,0,Bactrocera dorsalis,0,0,enter,1,85,1198.07,591.05,0.9277,0,0,tracked_enter,,190,,,,
16-20-44.mp4_fixed.mp4,181585,181585,1400,425,0,Bactrocera dorsalis,0,0,exit,-1,84,1069.25,602.64,0.9385,0,0,tracked_exit,,190,425,,,
16-20-44.mp4_fixed.mp4,181934,181934,1404,426,0,Bactrocera dorsalis,0,0,enter,1,85,1054.0,755.35,0.9126,0,0,tracked_enter,,191,,,,
16-20-44.mp4_fixed.mp4,182667,182667,1405,427,0,Bactrocera dorsalis,0,0,enter,1,86,1053.31,691.24,0.916,0,0,tracked_enter,,192,,,,
16-20-44.mp4_fixed.mp4,192945,192945,1415,432,0,Bactrocera dorsalis,0,0,enter,1,87,1074.26,800.84,0.9458,0,0,tracked_enter,,193,,,,
16-20-44.mp4_fixed.mp4,192972,192972,1415,432,0,Bactrocera dorsalis,0,0,exit,-1,86,1192.39,889.66,0.9507,0,0,tracked_exit,,193,432,,,
16-20-44.mp4_fixed.mp4,193268,193268,1415,432,0,Bactrocera dorsalis,0,0,enter,1,87,1105.07,831.28,0.9478,0,0,tracked_enter,,194,,,,
16-20-44.mp4_fixed.mp4,193375,193375,1421,435,0,Bactrocera dorsalis,0,0,enter,1,88,1200.65,593.15,0.9463,0,0,tracked_enter,,195,,,,
16-20-44.mp4_fixed.mp4,193516,193516,1413,430,0,Bactrocera dorsalis,0,0,enter,1,89,1119.08,605.77,0.9395,0,0,tracked_enter,,196,,,,
16-20-44.mp4_fixed.mp4,193599,193599,1415,432,0,Bactrocera dorsalis,0,0,exit,-1,88,1023.59,770.67,0.9287,0,0,tracked_exit,,194,432,,,
16-20-44.mp4_fixed.mp4,193767,193767,1415,432,0,Bactrocera dorsalis,0,0,enter,1,89,1122.04,605.3,0.9248,0,0,tracked_enter,,197,,,,
16-20-44.mp4_fixed.mp4,193778,193778,1415,432,0,Bactrocera dorsalis,0,0,exit,-1,88,1105.96,574.14,0.9482,0,0,tracked_exit,,197,432,,,
16-20-44.mp4_fixed.mp4,193890,193890,1415,432,0,Bactrocera dorsalis,0,0,enter,1,89,1099.76,619.03,0.9341,0,0,tracked_enter,,198,,,,
16-20-44.mp4_fixed.mp4,194290,194290,1413,430,0,Bactrocera dorsalis,0,0,exit,-1,88,1327.17,640.51,0.9434,0,0,tracked_exit,,196,430,,,
16-20-44.mp4_fixed.mp4,194302,194302,1415,432,0,Bactrocera dorsalis,0,0,exit,-1,87,1021.19,753.44,0.9287,0,0,tracked_exit,,198,432,,,
16-20-44.mp4_fixed.mp4,194370,194370,1413,430,0,Bactrocera dorsalis,0,0,enter,1,88,1282.21,631.44,0.9512,0,0,tracked_enter,,199,,,,
16-20-44.mp4_fixed.mp4,194410,194410,1415,432,0,Bactrocera dorsalis,0,0,enter,1,89,1170.66,857.52,0.9536,0,0,tracked_enter,,200,,,,
16-20-44.mp4_fixed.mp4,194436,194436,1413,430,0,Bactrocera dorsalis,0,0,exit,-1,88,1227.58,561.03,0.9302,0,0,tracked_exit,,199,430,,,
16-20-44.mp4_fixed.mp4,194463,194463,1415,432,0,Bactrocera dorsalis,0,0,exit,-1,87,1269.23,581.66,0.9478,0,0,tracked_exit,,200,432,,,
16-20-44.mp4_fixed.mp4,194581,194581,1415,432,0,Bactrocera dorsalis,0,0,enter,1,88,1107.0,614.83,0.937,0,0,tracked_enter,,201,,,,
16-20-44.mp4_fixed.mp4,196699,196699,1435,441,0,Bactrocera dorsalis,0,0,enter,1,89,1105.18,832.85,0.9448,0,0,tracked_enter,,202,,,,
16-20-44.mp4_fixed.mp4,197285,197285,1438,442,0,Bactrocera dorsalis,0,0,enter,1,90,1130.24,847.75,0.9424,0,0,tracked_enter,,203,,,,
16-20-44.mp4_fixed.mp4,199814,199814,1450,444,0,Bactrocera dorsalis,0,0,enter,1,91,1099.07,826.3,0.9316,0,0,tracked_enter,,204,,,,
16-20-44.mp4_fixed.mp4,203677,203677,1456,448,0,Bactrocera dorsalis,0,0,enter,1,92,1301.56,663.07,0.9375,0,0,tracked_enter,,205,,,,
16-20-44.mp4_fixed.mp4,210482,210482,1470,454,0,Bactrocera dorsalis,0,0,enter,1,93,1316.92,701.0,0.9434,0,0,tracked_enter,,206,,,,
16-20-44.mp4_fixed.mp4,210557,210557,1469,453,0,Bactrocera dorsalis,0,0,enter,1,94,1102.33,616.84,0.8354,0,0,tracked_enter,,207,,,,
16-20-44.mp4_fixed.mp4,215463,215463,1480,457,0,Bactrocera dorsalis,0,0,enter,1,95,1248.94,840.71,0.9302,0,0,tracked_enter,,208,,,,
16-20-44.mp4_fixed.mp4,216253,216253,1483,460,0,Bactrocera dorsalis,0,0,enter,1,96,1309.72,676.6,0.9517,0,0,tracked_enter,,209,,,,
16-20-44.mp4_fixed.mp4,216347,216347,1480,457,0,Bactrocera dorsalis,0,0,exit,-1,95,1159.12,891.04,0.9253,0,0,tracked_exit,,208,457,,,
16-20-44.mp4_fixed.mp4,216923,216923,1487,461,0,Bactrocera dorsalis,0,0,enter,1,96,1070.97,787.79,0.9282,0,0,tracked_enter,,210,,,,
16-20-44.mp4_fixed.mp4,217164,217164,1492,462,0,Bactrocera dorsalis,0,0,enter,1,97,1050.99,701.43,0.8242,0,0,tracked_enter,,211,,,,
16-20-44.mp4_fixed.mp4,217924,217924,1509,467,0,Bactrocera dorsalis,0,0,enter,1,98,1080.24,642.62,0.9033,0,0,tracked_enter,,212,,,,
16-20-44.mp4_fixed.mp4,218181,218181,1517,468,0,Bactrocera dorsalis,0,0,enter,1,99,1061.77,779.72,0.918,0,0,tracked_enter,,213,,,,
16-20-44.mp4_fixed.mp4,229682,229682,1536,473,0,Bactrocera dorsalis,0,0,enter,1,100,1067.93,790.26,0.9258,0,0,tracked_enter,,214,,,,
16-20-44.mp4_fixed.mp4,230135,230135,1543,475,0,Bactrocera dorsalis,0,0,enter,1,101,1056.38,766.25,0.9155,1,2,tracked_enter,,215,,,,
16-20-44.mp4_fixed.mp4,230176,230176,1549,476,0,Bactrocera dorsalis,0,0,enter,1,102,1098.45,620.56,0.9038,0,0,tracked_enter,,216,,,,
16-20-44.mp4_fixed.mp4,230285,230285,1551,477,0,Bactrocera dorsalis,0,0,enter,1,103,1050.59,743.8,0.9058,0,0,tracked_enter,,217,,,,
16-20-44.mp4_fixed.mp4,236636,236636,1559,480,0,Bactrocera dorsalis,0,0,enter,1,104,1093.49,624.2,0.9219,0,0,tracked_enter,,218,,,,
16-20-44.mp4_fixed.mp4,237094,237094,1560,481,0,Bactrocera dorsalis,0,0,enter,1,105,1051.02,705.94,0.9131,0,0,tracked_enter,,219,,,,
16-20-44.mp4_fixed.mp4,237163,237163,1560,481,0,Bactrocera dorsalis,0,0,exit,-1,104,1186.95,889.93,0.9468,0,0,tracked_exit,,219,481,,,
16-20-44.mp4_fixed.mp4,237243,237243,1569,482,0,Bactrocera dorsalis,0,0,enter,1,105,1070.78,793.11,0.9468,0,0,tracked_enter,,220,,,,
16-20-44.mp4_fixed.mp4,237278,237278,1560,481,0,Bactrocera dorsalis,0,0,enter,1,106,1060.21,776.16,0.9375,0,0,tracked_enter,,221,,,,
16-20-44.mp4_fixed.mp4,237305,237305,1569,482,0,Bactrocera dorsalis,0,0,exit,-1,105,1342.51,676.94,0.9395,0,0,tracked_exit,,220,482,,,
16-20-44.mp4_fixed.mp4,237378,237378,1569,482,0,Bactrocera dorsalis,0,0,enter,1,106,1309.11,767.05,0.9443,0,0,tracked_enter,,222,,,,
16-20-44.mp4_fixed.mp4,237519,237519,1570,483,0,Bactrocera dorsalis,0,0,enter,1,107,1303.94,663.22,0.9429,0,0,tracked_enter,,223,,,,
16-20-44.mp4_fixed.mp4,237677,237677,1572,484,0,Bactrocera dorsalis,0,0,enter,1,108,1049.64,736.19,0.9331,0,0,tracked_enter,,224,,,,
16-20-44.mp4_fixed.mp4,238007,238007,1581,489,0,Bactrocera dorsalis,0,0,enter,1,109,1161.25,854.72,0.9404,0,0,tracked_enter,,225,,,,
16-20-44.mp4_fixed.mp4,238434,238434,1584,490,0,Bactrocera dorsalis,0,0,enter,1,110,1267.97,623.89,0.9463,0,0,tracked_enter,,226,,,,
16-20-44.mp4_fixed.mp4,238646,238646,1584,490,0,Bactrocera dorsalis,0,0,exit,-1,109,1135.44,884.75,0.9395,0,0,tracked_exit,,226,490,,,
16-20-44.mp4_fixed.mp4,238722,238722,1584,490,0,Bactrocera dorsalis,0,0,enter,1,110,1137.37,840.99,0.9419,0,0,tracked_enter,,227,,,,
16-20-44.mp4_fixed.mp4,240999,240999,1588,493,0,Bactrocera dorsalis,0,0,enter,1,111,1059.74,774.95,0.9116,0,0,tracked_enter,,228,,,,
16-20-44.mp4_fixed.mp4,248879,248879,1591,494,0,Bactrocera dorsalis,0,0,enter,1,112,1305.51,782.67,0.9414,0,0,tracked_enter,,229,,,,
16-20-44.mp4_fixed.mp4,260913,260913,1595,496,0,Bactrocera dorsalis,0,0,enter,1,113,1067.29,789.77,0.9312,0,0,tracked_enter,,230,,,,
16-20-44.mp4_fixed.mp4,262452,262452,1595,496,0,Bactrocera dorsalis,0,0,exit,-1,112,1029.29,795.14,0.9331,0,0,tracked_exit,,230,496,,,
16-20-44.mp4_fixed.mp4,266280,266280,1598,498,0,Bactrocera dorsalis,0,0,enter,1,113,1087.82,631.21,0.9248,0,0,tracked_enter,,231,,,,
16-20-44.mp4_fixed.mp4,270159,270159,1607,500,0,Bactrocera dorsalis,0,0,enter,1,114,1142.5,849.52,0.9351,0,0,tracked_enter,,232,,,,
16-20-44.mp4_fixed.mp4,270748,270748,1610,501,0,Bactrocera dorsalis,0,0,enter,1,115,1078.38,640.99,0.9243,0,0,tracked_enter,,233,,,,
16-20-44.mp4_fixed.mp4,271280,271280,1610,501,0,Bactrocera dorsalis,0,0,exit,-1,114,1036.76,804.4,0.9434,0,0,tracked_exit,,233,501,,,
16-20-44.mp4_fixed.mp4,274631,274631,1621,505,0,Bactrocera dorsalis,0,0,enter,1,115,1303.54,678.5,0.9526,0,0,tracked_enter,,234,,,,
16-20-44.mp4_fixed.mp4,274874,274874,1621,505,0,Bactrocera dorsalis,0,0,exit,-1,114,1057.8,833.94,0.9429,0,0,tracked_exit,,234,505,,,
16-20-44.mp4_fixed.mp4,274973,274973,1621,505,0,Bactrocera dorsalis,0,0,enter,1,115,1082.91,635.77,0.915,0,0,tracked_enter,,235,,,,
16-20-44.mp4_fixed.mp4,277152,277152,1634,508,0,Bactrocera dorsalis,0,0,enter,1,116,1050.67,739.61,0.8984,0,0,tracked_enter,,236,,,,
16-20-44.mp4_fixed.mp4,277862,277862,1638,509,0,Bactrocera dorsalis,0,0,enter,1,117,1118.72,607.73,0.937,0,0,tracked_enter,,237,,,,
16-20-44.mp4_fixed.mp4,277865,277865,1639,510,0,Bactrocera dorsalis,0,0,enter,1,118,1279.89,634.72,0.9268,0,0,tracked_enter,,238,,,,
16-20-44.mp4_fixed.mp4,277909,277909,1639,510,0,Bactrocera dorsalis,0,0,exit,-1,117,1218.44,890.25,0.9351,0,0,tracked_exit,,238,510,,,
16-20-44.mp4_fixed.mp4,277931,277931,1638,509,0,Bactrocera dorsalis,0,0,exit,-1,116,1066.19,852.74,0.7139,0,0,tracked_exit,,237,509,,,
16-20-44.mp4_fixed.mp4,278056,278056,1646,511,0,Bactrocera dorsalis,0,0,enter,1,117,1053.85,744.82,0.8975,0,0,tracked_enter,,239,,,,
16-20-44.mp4_fixed.mp4,278663,278663,1653,514,0,Bactrocera dorsalis,0,0,enter,1,118,1049.65,710.77,0.9014,0,0,tracked_enter,,240,,,,
16-20-44.mp4_fixed.mp4,282987,282987,1656,515,0,Bactrocera dorsalis,0,0,enter,1,119,1053.9,754.47,0.9375,0,0,tracked_enter,,241,,,,
16-20-44.mp4_fixed.mp4,285775,285775,1666,519,0,Bactrocera dorsalis,0,0,enter,1,120,1141.15,603.01,0.8457,0,0,tracked_enter,,242,,,,
16-20-44.mp4_fixed.mp4,285805,285805,1665,518,0,Bactrocera dorsalis,0,0,enter,1,121,1129.48,600.81,0.9429,0,0,tracked_enter,,243,,,,
16-20-44.mp4_fixed.mp4,285848,285848,1666,519,0,Bactrocera dorsalis,0,0,exit,-1,120,1192.75,892.11,0.9321,0,0,tracked_exit,,242,519,,,
