video,video_frame,global_frame,track_id,cls_id,class_name,direction,delta,count_after,center_x,center_y,conf
08-41-24.mp4,2814,2814,12,1,Bactrocera dorsalis,enter,1,1,1262.11,596.04,0.8818
08-41-24.mp4,2882,2882,12,1,Bactrocera dorsalis,exit,-1,0,1244.07,583.4,0.9067
08-41-24.mp4,4454,4454,12,1,Bactrocera dorsalis,enter,1,1,1179.21,576.2,0.874
08-41-24.mp4,4597,4597,12,1,Bactrocera dorsalis,exit,-1,0,1165.79,574.27,0.8862
08-41-24.mp4,9576,9576,115,0,Bactrocera correcta,exit,-1,0,1087.54,607.87,0.8872
08-41-24.mp4,14098,14098,562,0,Bactrocera correcta,enter,1,1,1260.5,602.76,0.8911
08-41-24.mp4,16722,16722,944,0,Bactrocera correcta,enter,1,2,1210.3,583.02,0.8608
08-41-24.mp4,16789,16789,944,0,Bactrocera correcta,exit,-1,1,1105.75,595.47,0.8662
08-41-24.mp4,17597,17597,1325,0,Bactrocera correcta,exit,-1,0,1111.8,857.39,0.8774
08-41-24.mp4,17978,17978,1256,1,Bactrocera dorsalis,enter,1,1,1045.62,781.45,0.8926
08-41-24.mp4,18751,18751,1310,0,Bactrocera correcta,enter,1,1,1062.68,808.91,0.6582
08-41-24.mp4,18832,18832,1310,1,Bactrocera dorsalis,exit,-1,0,1049.12,657.48,0.5469
08-41-24.mp4,18832,18832,1666,0,Bactrocera correcta,exit,-1,0,1047.75,656.87,0.6206
08-41-24.mp4,18989,18989,1256,1,Bactrocera dorsalis,exit,-1,0,1296.87,829.89,0.9072
08-41-24.mp4,20336,20336,1886,0,Bactrocera correcta,enter,1,1,1301.09,816.96,0.8472
08-41-24.mp4,22763,22763,2142,1,Bactrocera dorsalis,enter,1,1,1113.43,603.07,0.8726
08-41-24.mp4,22929,22929,2142,1,Bactrocera dorsalis,exit,-1,0,1305.94,812.13,0.8887
08-41-24.mp4,23059,23059,2065,1,Bactrocera dorsalis,enter,1,1,1039.96,727.5,0.8652
08-41-24.mp4,23097,23097,2065,1,Bactrocera dorsalis,exit,-1,0,1030.18,725.41,0.8569
08-41-24.mp4,24809,24809,2019,0,Bactrocera correcta,enter,1,2,1173.84,873.58,0.7788
08-41-24.mp4,24883,24883,2142,1,Bactrocera dorsalis,enter,1,1,1053.95,657.68,0.8896
08-41-24.mp4,24926,24926,2142,1,Bactrocera dorsalis,exit,-1,0,1034.08,708.67,0.8389
08-41-24.mp4,24986,24986,2019,1,Bactrocera dorsalis,exit,-1,0,1286.99,833.54,0.7891
08-41-24.mp4,25183,25183,2019,1,Bactrocera dorsalis,enter,1,1,1205.86,861.71,0.7358
08-41-24.mp4,25185,25185,2019,1,Bactrocera dorsalis,exit,-1,0,1209.09,875.99,0.8843
08-41-24.mp4,25208,25208,2019,0,Bactrocera correcta,enter,1,3,1203.68,869.31,0.6299
08-41-24.mp4,25210,25210,2019,0,Bactrocera correcta,exit,-1,2,1208.37,879.19,0.8267
08-41-24.mp4,25219,25219,2019,0,Bactrocera correcta,enter,1,3,1202.3,871.81,0.667
08-41-24.mp4,25223,25223,2019,0,Bactrocera correcta,exit,-1,2,1204.26,877.71,0.8447
08-41-24.mp4,25227,25227,2019,1,Bactrocera dorsalis,enter,1,1,1202.67,871.1,0.7373
08-41-24.mp4,25232,25232,2019,1,Bactrocera dorsalis,exit,-1,0,1207.66,875.76,0.8398
08-41-24.mp4,25257,25257,2019,1,Bactrocera dorsalis,enter,1,1,1196.91,870.05,0.5312
08-41-24.mp4,25257,25257,2393,0,Bactrocera correcta,enter,1,3,1198.61,872.73,0.583
08-41-24.mp4,25279,25279,2019,1,Bactrocera dorsalis,exit,-1,0,1203.81,876.56,0.8257
08-41-24.mp4,25288,25288,2019,0,Bactrocera correcta,enter,1,4,1197.57,873.31,0.6792
08-41-24.mp4,25318,25318,2019,0,Bactrocera correcta,exit,-1,3,1194.83,874.42,0.7891
08-41-24.mp4,25338,25338,2019,1,Bactrocera dorsalis,enter,1,1,1172.58,864.16,0.5332
08-41-24.mp4,25341,25341,2406,1,Bactrocera dorsalis,enter,1,2,1175.93,873.51,0.626
08-41-24.mp4,25345,25345,2019,0,Bactrocera correcta,exit,-1,2,1186.25,875.24,0.7549
08-41-24.mp4,25373,25373,2398,1,Bactrocera dorsalis,exit,-1,1,1190.63,903.41,0.7358
08-41-24.mp4,25391,25391,2019,1,Bactrocera dorsalis,enter,1,2,1204.34,872.29,0.7744
08-41-24.mp4,25397,25397,2019,1,Bactrocera dorsalis,exit,-1,1,1207.83,873.01,0.5391
08-41-24.mp4,25405,25405,2019,1,Bactrocera dorsalis,enter,1,2,1201.62,869.95,0.7563
08-41-24.mp4,25428,25428,2019,1,Bactrocera dorsalis,exit,-1,1,1200.42,873.81,0.7295
08-41-24.mp4,25432,25432,2019,1,Bactrocera dorsalis,enter,1,2,1200.5,872.59,0.6689
08-41-24.mp4,25529,25529,2425,0,Bactrocera correcta,exit,-1,1,1202.9,876.05,0.8154
08-41-24.mp4,25600,25600,2425,0,Bactrocera correcta,enter,1,2,1305.83,806.68,0.854
08-41-24.mp4,26100,26100,2019,0,Bactrocera correcta,exit,-1,1,1216.85,574.79,0.8447
08-41-24.mp4,26442,26442,2425,0,Bactrocera correcta,exit,-1,0,1103.0,854.14,0.8643
08-41-24.mp4,26445,26445,2425,0,Bactrocera correcta,enter,1,1,1094.21,840.03,0.8491
08-41-24.mp4,26464,26464,2425,0,Bactrocera correcta,exit,-1,0,1051.21,793.86,0.8257
08-41-24.mp4,26465,26465,2425,0,Bactrocera correcta,enter,1,1,1051.66,794.43,0.8311
08-41-24.mp4,26466,26466,2425,0,Bactrocera correcta,exit,-1,0,1051.33,794.64,0.8354
08-41-24.mp4,26471,26471,2425,0,Bactrocera correcta,enter,1,1,1057.72,795.62,0.8188
08-41-24.mp4,26497,26497,2579,0,Bactrocera correcta,enter,1,2,1034.69,734.52,0.8257
08-41-24.mp4,26512,26512,2579,0,Bactrocera correcta,exit,-1,1,1035.24,745.76,0.8267
08-41-24.mp4,26524,26524,2425,1,Bactrocera dorsalis,exit,-1,1,1014.35,728.36,0.8066
08-41-24.mp4,26533,26533,2425,0,Bactrocera correcta,enter,1,2,1040.63,685.87,0.832
08-41-24.mp4,26681,26681,2602,0,Bactrocera correcta,exit,-1,1,1068.71,821.87,0.8481
08-41-24.mp4,28231,28231,2602,0,Bactrocera correcta,enter,1,2,1071.98,823.59,0.8398
08-41-24.mp4,28814,28814,2905,0,Bactrocera correcta,exit,-1,1,1041.12,770.45,0.8345
08-41-24.mp4,28822,28822,2905,0,Bactrocera correcta,enter,1,2,1040.17,766.26,0.8364
08-41-24.mp4,28828,28828,2905,0,Bactrocera correcta,exit,-1,1,1039.79,765.94,0.8438
08-41-24.mp4,28841,28841,2863,1,Bactrocera dorsalis,enter,1,2,1137.59,866.3,0.8652
08-41-24.mp4,28851,28851,2863,1,Bactrocera dorsalis,exit,-1,1,1134.39,866.93,0.873
08-41-24.mp4,28853,28853,2863,1,Bactrocera dorsalis,enter,1,2,1135.13,863.32,0.8687
08-41-24.mp4,28884,28884,2905,0,Bactrocera correcta,enter,1,2,1040.89,768.33,0.8472
08-41-24.mp4,28885,28885,2905,0,Bactrocera correcta,exit,-1,1,1040.63,769.14,0.8472
08-41-24.mp4,28888,28888,2905,0,Bactrocera correcta,enter,1,2,1041.27,769.59,0.8447
08-41-24.mp4,28891,28891,2905,0,Bactrocera correcta,exit,-1,1,1041.08,770.58,0.8501
08-41-24.mp4,30771,30771,2905,1,Bactrocera dorsalis,enter,1,3,1046.28,669.25,0.8608
08-41-24.mp4,30934,30934,2905,0,Bactrocera correcta,exit,-1,0,1050.32,651.68,0.4302
08-41-24.mp4,30936,30936,3283,1,Bactrocera dorsalis,exit,-1,2,1052.01,652.19,0.6738
08-41-24.mp4,31348,31348,3330,0,Bactrocera correcta,enter,1,1,1330.15,722.3,0.8809
08-41-24.mp4,31913,31913,3291,1,Bactrocera dorsalis,enter,1,3,1286.84,615.91,0.8687
08-41-24.mp4,31924,31924,3291,1,Bactrocera dorsalis,exit,-1,2,1261.01,592.76,0.8589
08-41-24.mp4,31929,31929,3291,1,Bactrocera dorsalis,enter,1,3,1245.35,591.26,0.8784
08-41-24.mp4,31990,31990,3291,1,Bactrocera dorsalis,exit,-1,2,1039.71,681.06,0.8589
08-41-24.mp4,31992,31992,3291,1,Bactrocera dorsalis,enter,1,3,1040.93,679.55,0.8623
08-41-24.mp4,31999,31999,3291,1,Bactrocera dorsalis,exit,-1,2,1039.51,677.27,0.8457
08-41-24.mp4,32026,32026,3291,1,Bactrocera dorsalis,enter,1,3,1043.48,675.18,0.8643
08-41-24.mp4,32062,32062,3291,1,Bactrocera dorsalis,exit,-1,2,1040.88,675.58,0.8652
08-41-24.mp4,33363,33363,3301,1,Bactrocera dorsalis,enter,1,3,1077.97,623.4,0.8662
08-41-24.mp4,37684,37684,3849,0,Bactrocera correcta,exit,-1,0,1179.27,878.31,0.7827
08-41-24.mp4,37771,37771,3849,0,Bactrocera correcta,enter,1,1,1294.91,628.06,0.8696
08-41-24.mp4,38003,38003,3849,0,Bactrocera correcta,exit,-1,0,1178.67,573.82,0.8833
08-41-24.mp4,38190,38190,3849,0,Bactrocera correcta,enter,1,1,1035.21,727.49,0.8672
08-41-24.mp4,38402,38402,3849,0,Bactrocera correcta,exit,-1,0,1033.74,720.32,0.8599
08-41-24.mp4,38442,38442,3849,0,Bactrocera correcta,enter,1,1,1048.89,659.68,0.8623
08-41-24.mp4,38474,38474,3849,0,Bactrocera correcta,exit,-1,0,1141.13,577.25,0.8901
08-41-24.mp4,41071,41071,4089,1,Bactrocera dorsalis,enter,1,4,1269.5,603.04,0.8857
08-41-24.mp4,41503,41503,4118,1,Bactrocera dorsalis,exit,-1,3,1327.59,674.77,0.8784
08-41-24.mp4,42661,42661,4040,1,Bactrocera dorsalis,enter,1,4,1096.49,602.53,0.8696
08-41-24.mp4,42715,42715,4040,1,Bactrocera dorsalis,exit,-1,3,1096.4,599.82,0.8955
08-41-24.mp4,42735,42735,4040,1,Bactrocera dorsalis,enter,1,4,1090.67,608.72,0.8965
08-41-24.mp4,42757,42757,4040,1,Bactrocera dorsalis,exit,-1,3,1079.81,615.57,0.8765
08-41-24.mp4,42763,42763,4040,1,Bactrocera dorsalis,enter,1,4,1081.09,614.92,0.8823
08-41-24.mp4,42764,42764,4040,1,Bactrocera dorsalis,exit,-1,3,1080.37,614.42,0.8848
08-41-24.mp4,42766,42766,4040,1,Bactrocera dorsalis,enter,1,4,1081.61,615.16,0.8955
08-41-24.mp4,44189,44189,3040,1,Bactrocera dorsalis,enter,1,5,1296.75,630.19,0.6807
08-41-24.mp4,44308,44308,4298,1,Bactrocera dorsalis,exit,-1,4,1186.06,573.92,0.8726
08-41-24.mp4,44323,44323,4298,1,Bactrocera dorsalis,enter,1,5,1148.3,580.14,0.8672
08-41-24.mp4,44352,44352,4298,1,Bactrocera dorsalis,exit,-1,4,1121.06,587.72,0.8911
08-41-24.mp4,44783,44783,4324,1,Bactrocera dorsalis,exit,-1,3,1064.77,817.11,0.5449
08-41-24.mp4,44787,44787,4298,1,Bactrocera dorsalis,enter,1,4,1042.15,684.77,0.8887
08-41-24.mp4,45639,45639,4337,0,Bactrocera correcta,enter,1,1,1067.63,818.13,0.7891
08-41-24.mp4,45690,45690,4337,0,Bactrocera correcta,exit,-1,0,1055.61,804.92,0.8174
08-41-24.mp4,45949,45949,4337,0,Bactrocera correcta,enter,1,1,1060.17,807.47,0.7549
08-41-24.mp4,45966,45966,4337,0,Bactrocera correcta,exit,-1,0,1058.66,807.56,0.7578
08-41-24.mp4,46014,46014,4337,0,Bactrocera correcta,enter,1,1,1061.15,806.77,0.8188
08-41-24.mp4,46078,46078,4338,1,Bactrocera dorsalis,exit,-1,3,1159.12,871.98,0.856
08-41-24.mp4,46081,46081,4338,1,Bactrocera dorsalis,enter,1,4,1160.98,872.14,0.8457
08-41-24.mp4,46089,46089,4338,1,Bactrocera dorsalis,exit,-1,3,1162.09,873.79,0.8408
08-41-24.mp4,47574,47574,4459,0,Bactrocera correcta,exit,-1,0,1325.07,664.45,0.7905
08-41-24.mp4,47590,47590,4459,0,Bactrocera correcta,enter,1,1,1318.69,659.68,0.7676
08-41-24.mp4,47591,47591,4485,1,Bactrocera dorsalis,enter,1,4,1318.02,659.57,0.6689
08-41-24.mp4,47667,47667,4459,1,Bactrocera dorsalis,exit,-1,3,1324.3,670.87,0.6514
08-41-24.mp4,47698,47698,4459,0,Bactrocera correcta,enter,1,2,1329.59,687.94,0.7388
08-41-24.mp4,47791,47791,4464,0,Bactrocera correcta,exit,-1,1,1188.03,573.9,0.8242
08-41-24.mp4,47896,47896,4459,1,Bactrocera dorsalis,exit,-1,2,1326.7,677.63,0.8682
08-41-24.mp4,47930,47930,4459,1,Bactrocera dorsalis,enter,1,3,1326.59,677.5,0.8652
08-41-24.mp4,47931,47931,4459,1,Bactrocera dorsalis,exit,-1,2,1326.59,677.34,0.873
08-41-24.mp4,47933,47933,4459,1,Bactrocera dorsalis,enter,1,3,1326.59,677.56,0.874
08-41-24.mp4,47935,47935,4459,1,Bactrocera dorsalis,exit,-1,2,1326.59,677.11,0.8662
08-41-24.mp4,47972,47972,4459,1,Bactrocera dorsalis,enter,1,3,1326.65,677.89,0.8643
08-41-24.mp4,47973,47973,4459,1,Bactrocera dorsalis,exit,-1,2,1327.77,678.38,0.8521
08-41-24.mp4,48053,48053,4459,1,Bactrocera dorsalis,enter,1,3,1326.55,677.53,0.832
08-41-24.mp4,48061,48061,4459,1,Bactrocera dorsalis,exit,-1,2,1327.77,677.43,0.8301
08-41-24.mp4,48063,48063,4459,1,Bactrocera dorsalis,enter,1,3,1326.75,677.97,0.8291
08-41-24.mp4,48066,48066,4459,1,Bactrocera dorsalis,exit,-1,2,1327.78,677.69,0.832
08-41-24.mp4,48074,48074,4459,1,Bactrocera dorsalis,enter,1,3,1326.81,678.26,0.8291
08-41-24.mp4,48075,48075,4459,1,Bactrocera dorsalis,exit,-1,2,1327.83,677.89,0.8374
08-41-24.mp4,48083,48083,4459,1,Bactrocera dorsalis,enter,1,3,1326.93,678.58,0.8354
08-41-24.mp4,48084,48084,4459,1,Bactrocera dorsalis,exit,-1,2,1327.87,678.02,0.832
08-41-24.mp4,48131,48131,4464,0,Bactrocera correcta,enter,1,2,1182.79,574.25,0.8569
08-41-24.mp4,48133,48133,4464,0,Bactrocera correcta,exit,-1,1,1182.69,572.97,0.8613
08-41-24.mp4,48227,48227,4459,1,Bactrocera dorsalis,enter,1,3,1330.53,696.85,0.853
08-41-24.mp4,48237,48237,4459,1,Bactrocera dorsalis,exit,-1,2,1327.87,678.85,0.8057
08-41-24.mp4,49275,49275,4732,1,Bactrocera dorsalis,enter,1,3,1066.97,634.17,0.8652
08-41-24.mp4,49281,49281,4732,1,Bactrocera dorsalis,exit,-1,2,1075.51,618.46,0.8623
08-41-24.mp4,49282,49282,4732,1,Bactrocera dorsalis,enter,1,3,1081.44,617.41,0.8652
08-41-24.mp4,49284,49284,4732,1,Bactrocera dorsalis,exit,-1,2,1079.98,613.25,0.8774
08-41-24.mp4,49315,49315,4459,1,Bactrocera dorsalis,enter,1,3,1330.51,698.86,0.8374
08-41-24.mp4,49356,49356,4459,1,Bactrocera dorsalis,exit,-1,2,1330.01,684.36,0.8398
08-41-24.mp4,49742,49742,4759,0,Bactrocera correcta,enter,1,2,1329.5,754.86,0.7944
08-41-24.mp4,49753,49753,4759,0,Bactrocera correcta,exit,-1,1,1332.36,755.07,0.8374
08-41-24.mp4,49778,49778,4759,0,Bactrocera correcta,enter,1,2,1328.62,762.72,0.8066
08-41-24.mp4,49779,49779,4759,0,Bactrocera correcta,exit,-1,1,1329.57,764.9,0.7959
08-41-24.mp4,49781,49781,4759,0,Bactrocera correcta,enter,1,2,1327.26,764.77,0.7993
08-41-24.mp4,49790,49790,4759,0,Bactrocera correcta,exit,-1,1,1329.5,762.0,0.7983
08-41-24.mp4,49795,49795,4759,0,Bactrocera correcta,enter,1,2,1329.06,761.39,0.7993
08-41-24.mp4,49945,49945,4759,0,Bactrocera correcta,exit,-1,1,1328.87,764.24,0.8408
08-41-24.mp4,49962,49962,4759,0,Bactrocera correcta,enter,1,2,1328.42,764.05,0.8335
08-41-24.mp4,50226,50226,4464,0,Bactrocera correcta,enter,1,3,1200.93,579.28,0.8501
08-41-24.mp4,50287,50287,4464,0,Bactrocera correcta,exit,-1,2,1198.05,572.47,0.856
08-41-24.mp4,50338,50338,4759,1,Bactrocera dorsalis,exit,-1,1,1316.36,804.92,0.6074
08-41-24.mp4,50339,50339,4759,1,Bactrocera dorsalis,enter,1,2,1304.59,789.27,0.6621
08-41-24.mp4,50678,50678,4464,0,Bactrocera correcta,enter,1,3,1246.91,589.48,0.8682
08-41-24.mp4,50692,50692,4551,0,Bactrocera correcta,enter,1,4,1099.82,600.07,0.8774
08-41-24.mp4,50726,50726,4464,0,Bactrocera correcta,exit,-1,3,1233.82,581.63,0.8716
08-41-24.mp4,50999,50999,4974,1,Bactrocera dorsalis,enter,1,3,1231.52,605.34,0.6738
08-41-24.mp4,51012,51012,4464,0,Bactrocera correcta,enter,1,4,1297.96,629.26,0.6318
08-41-24.mp4,51013,51013,4464,0,Bactrocera correcta,exit,-1,3,1298.06,625.12,0.4883
08-41-24.mp4,51014,51014,4464,0,Bactrocera correcta,enter,1,4,1294.35,626.24,0.562
08-41-24.mp4,51023,51023,4464,0,Bactrocera correcta,exit,-1,3,1284.46,602.36,0.7842
08-41-24.mp4,51510,51510,4874,0,Bactrocera correcta,exit,-1,2,1333.99,742.22,0.7759
08-41-24.mp4,51538,51538,5010,1,Bactrocera dorsalis,enter,1,4,1328.88,686.04,0.6929
08-41-24.mp4,51542,51542,4459,1,Bactrocera dorsalis,enter,1,5,1325.22,675.07,0.7461
08-41-24.mp4,51543,51543,5010,1,Bactrocera dorsalis,exit,-1,4,1333.13,702.14,0.7446
08-41-24.mp4,51550,51550,5010,1,Bactrocera dorsalis,enter,1,5,1332.31,710.39,0.7607
08-41-24.mp4,51551,51551,5010,1,Bactrocera dorsalis,exit,-1,4,1334.39,710.21,0.772
08-41-24.mp4,51551,51551,4459,1,Bactrocera dorsalis,exit,-1,3,1329.98,687.28,0.7153
08-41-24.mp4,51559,51559,5010,1,Bactrocera dorsalis,enter,1,4,1331.47,709.66,0.7358
08-41-24.mp4,51573,51573,5010,1,Bactrocera dorsalis,exit,-1,3,1340.77,733.29,0.4883
08-41-24.mp4,51954,51954,4874,0,Bactrocera correcta,enter,1,3,1329.16,761.43,0.7993
08-41-24.mp4,51955,51955,4874,0,Bactrocera correcta,exit,-1,2,1329.7,761.44,0.792
08-41-24.mp4,51956,51956,4874,0,Bactrocera correcta,enter,1,3,1328.73,762.63,0.7905
08-41-24.mp4,51963,51963,4874,0,Bactrocera correcta,exit,-1,2,1328.87,764.21,0.7905
08-41-24.mp4,51964,51964,4874,0,Bactrocera correcta,enter,1,3,1328.51,763.9,0.8008
08-41-24.mp4,51970,51970,4874,0,Bactrocera correcta,exit,-1,2,1329.96,760.16,0.7798
08-41-24.mp4,51971,51971,4874,0,Bactrocera correcta,enter,1,3,1328.96,760.32,0.7759
08-41-24.mp4,51975,51975,4874,0,Bactrocera correcta,exit,-1,2,1329.58,760.71,0.7881
08-41-24.mp4,51976,51976,4874,0,Bactrocera correcta,enter,1,3,1328.82,760.85,0.7881
08-41-24.mp4,51978,51978,4874,0,Bactrocera correcta,exit,-1,2,1329.83,760.74,0.7881
08-41-24.mp4,51982,51982,4874,0,Bactrocera correcta,enter,1,3,1328.07,760.25,0.8081
08-41-24.mp4,52355,52355,4874,0,Bactrocera correcta,exit,-1,2,1333.34,742.57,0.8008
08-41-24.mp4,52371,52371,4874,0,Bactrocera correcta,enter,1,3,1331.02,753.66,0.7983
08-41-24.mp4,52494,52494,4874,0,Bactrocera correcta,exit,-1,2,1333.61,734.95,0.8672
08-41-24.mp4,52501,52501,4874,0,Bactrocera correcta,enter,1,3,1332.0,733.05,0.8188
08-41-24.mp4,52503,52503,4874,0,Bactrocera correcta,exit,-1,2,1335.58,734.03,0.8652
08-41-24.mp4,52552,52552,4874,0,Bactrocera correcta,enter,1,3,1327.0,737.92,0.8364
08-41-24.mp4,52601,52601,4874,0,Bactrocera correcta,exit,-1,2,1332.04,757.54,0.876
08-41-24.mp4,53881,53881,5145,1,Bactrocera dorsalis,enter,1,4,1215.67,579.79,0.854
08-41-24.mp4,53895,53895,5145,1,Bactrocera dorsalis,exit,-1,3,1206.42,575.42,0.854
08-41-24.mp4,53923,53923,5120,0,Bactrocera correcta,enter,1,3,1331.13,752.84,0.8579
08-41-24.mp4,53929,53929,5120,0,Bactrocera correcta,exit,-1,2,1331.61,753.26,0.8599
08-41-24.mp4,54034,54034,5120,0,Bactrocera correcta,enter,1,3,1329.93,751.8,0.8472
08-41-24.mp4,54093,54093,5120,0,Bactrocera correcta,exit,-1,2,1331.2,755.67,0.854
08-41-24.mp4,54095,54095,5120,0,Bactrocera correcta,enter,1,3,1330.37,755.98,0.8501
08-41-24.mp4,54096,54096,5120,0,Bactrocera correcta,exit,-1,2,1330.88,755.71,0.853
08-41-24.mp4,54104,54104,5120,0,Bactrocera correcta,enter,1,3,1330.33,756.92,0.8398
08-41-24.mp4,54107,54107,5120,0,Bactrocera correcta,exit,-1,2,1330.18,757.66,0.8374
08-41-24.mp4,54362,54362,5120,0,Bactrocera correcta,enter,1,3,1330.19,756.98,0.8418
08-41-24.mp4,54375,54375,5120,0,Bactrocera correcta,exit,-1,2,1330.77,756.9,0.8501
08-41-24.mp4,54378,54378,5120,0,Bactrocera correcta,enter,1,3,1330.3,756.77,0.8364
08-41-24.mp4,54443,54443,5120,0,Bactrocera correcta,exit,-1,2,1331.95,749.02,0.854
08-41-24.mp4,54452,54452,5120,0,Bactrocera correcta,enter,1,3,1332.04,748.07,0.8481
08-41-24.mp4,54457,54457,5120,0,Bactrocera correcta,exit,-1,2,1332.02,748.58,0.854
08-41-24.mp4,54491,54491,5120,0,Bactrocera correcta,enter,1,3,1330.9,754.03,0.8511
08-41-24.mp4,54601,54601,5120,0,Bactrocera correcta,exit,-1,2,1331.4,753.14,0.8481
08-41-24.mp4,54659,54659,5120,0,Bactrocera correcta,enter,1,3,1331.1,753.3,0.8472
08-41-24.mp4,54672,54672,5120,0,Bactrocera correcta,exit,-1,2,1331.68,753.59,0.8472
08-41-24.mp4,54682,54682,5120,0,Bactrocera correcta,enter,1,3,1330.5,753.76,0.8418
08-41-24.mp4,54685,54685,5120,0,Bactrocera correcta,exit,-1,2,1331.57,753.46,0.8438
08-41-24.mp4,54695,54695,5120,0,Bactrocera correcta,enter,1,3,1331.18,752.5,0.8428
08-41-24.mp4,54696,54696,5120,0,Bactrocera correcta,exit,-1,2,1331.71,752.4,0.8418
08-41-24.mp4,54698,54698,5120,0,Bactrocera correcta,enter,1,3,1331.16,752.36,0.8408
08-41-24.mp4,54716,54716,5120,0,Bactrocera correcta,exit,-1,2,1331.36,753.3,0.8457
08-41-24.mp4,54884,54884,5120,0,Bactrocera correcta,enter,1,3,1328.85,762.47,0.8438
08-41-24.mp4,55664,55664,5122,1,Bactrocera dorsalis,exit,-1,2,1173.26,570.21,0.8188
08-41-24.mp4,55669,55669,5238,0,Bactrocera correcta,enter,1,4,1267.62,600.26,0.8716
08-41-24.mp4,55770,55770,5238,0,Bactrocera correcta,exit,-1,3,1270.92,598.41,0.814
08-41-24.mp4,55833,55833,5238,0,Bactrocera correcta,enter,1,4,1279.79,608.87,0.854
08-41-24.mp4,56442,56442,5336,0,Bactrocera correcta,exit,-1,3,1332.2,700.27,0.8374
08-41-24.mp4,56458,56458,5336,0,Bactrocera correcta,enter,1,4,1332.05,699.91,0.856
08-41-24.mp4,56495,56495,5336,0,Bactrocera correcta,exit,-1,3,1332.3,698.01,0.8398
08-41-24.mp4,56541,56541,5336,0,Bactrocera correcta,enter,1,4,1331.8,705.97,0.7505
08-41-24.mp4,56782,56782,5381,0,Bactrocera correcta,exit,-1,3,1323.46,779.71,0.792
08-41-24.mp4,56783,56783,5381,0,Bactrocera correcta,enter,1,4,1322.21,780.28,0.7866
08-41-24.mp4,57439,57439,5389,1,Bactrocera dorsalis,enter,1,3,1093.02,609.54,0.8833
08-41-24.mp4,57745,57745,5410,0,Bactrocera correcta,exit,-1,3,1304.26,814.24,0.8472
08-41-24.mp4,59192,59192,5410,0,Bactrocera correcta,enter,1,4,1297.54,628.81,0.8901
08-41-24.mp4,59426,59426,5397,0,Bactrocera correcta,enter,1,5,1250.48,589.73,0.8901
08-41-24.mp4,59427,59427,5397,0,Bactrocera correcta,exit,-1,4,1250.91,589.24,0.8926
08-41-24.mp4,59481,59481,5410,0,Bactrocera correcta,exit,-1,3,1234.42,866.23,0.8164
08-41-24.mp4,59631,59631,5397,0,Bactrocera correcta,enter,1,4,1215.1,577.31,0.8716
08-41-24.mp4,59632,59632,5397,0,Bactrocera correcta,exit,-1,3,1214.66,576.7,0.8672
08-41-24.mp4,59981,59981,5397,0,Bactrocera correcta,enter,1,4,1186.9,574.34,0.8438
08-41-24.mp4,60268,60268,5636,1,Bactrocera dorsalis,enter,1,4,1130.85,588.14,0.8687
08-41-24.mp4,60390,60390,5669,0,Bactrocera correcta,exit,-1,3,1209.75,575.83,0.7866
08-41-24.mp4,60708,60708,5677,1,Bactrocera dorsalis,exit,-1,3,1333.7,710.7,0.856
08-41-24.mp4,60771,60771,5669,0,Bactrocera correcta,enter,1,4,1234.49,583.86,0.8799
08-41-24.mp4,61161,61161,5782,0,Bactrocera correcta,exit,-1,3,1269.24,597.3,0.8955
08-41-24.mp4,61216,61216,5782,0,Bactrocera correcta,enter,1,4,1259.7,594.53,0.9111
08-41-24.mp4,61265,61265,5782,0,Bactrocera correcta,exit,-1,3,1239.61,583.12,0.8447
08-41-24.mp4,61578,61578,5732,1,Bactrocera dorsalis,enter,1,4,1260.34,596.97,0.9038
08-41-24.mp4,61994,61994,5862,1,Bactrocera dorsalis,exit,-1,3,1064.43,632.16,0.8589
08-41-24.mp4,63157,63157,5862,1,Bactrocera dorsalis,enter,1,4,1232.96,582.48,0.8672
08-41-24.mp4,63163,63163,5862,1,Bactrocera dorsalis,exit,-1,3,1233.22,582.22,0.8599
08-41-24.mp4,63164,63164,5862,1,Bactrocera dorsalis,enter,1,4,1233.08,582.97,0.8706
08-41-24.mp4,63215,63215,5862,1,Bactrocera dorsalis,exit,-1,3,1251.84,589.14,0.895
08-41-24.mp4,63567,63567,5862,1,Bactrocera dorsalis,enter,1,4,1256.48,594.9,0.8633
08-41-24.mp4,63678,63678,5862,1,Bactrocera dorsalis,exit,-1,3,1168.25,571.21,0.8491
08-41-24.mp4,65526,65526,6057,1,Bactrocera dorsalis,exit,-1,2,1318.77,651.8,0.8926
08-41-24.mp4,67970,67970,5879,0,Bactrocera correcta,enter,1,4,1276.72,615.12,0.8428
08-41-24.mp4,67979,67979,5879,0,Bactrocera correcta,exit,-1,3,1322.81,653.8,0.8696
08-41-24.mp4,67979,67979,6501,0,Bactrocera correcta,enter,1,4,1215.31,584.0,0.8774
08-41-24.mp4,68091,68091,5879,0,Bactrocera correcta,enter,1,5,1296.42,636.13,0.6724
08-41-24.mp4,68117,68117,6527,0,Bactrocera correcta,exit,-1,4,1044.67,652.62,0.8662
08-41-24.mp4,68138,68138,6527,0,Bactrocera correcta,enter,1,5,1089.67,623.68,0.8511
08-41-24.mp4,68346,68346,6595,0,Bactrocera correcta,exit,-1,4,1026.21,711.06,0.8198
08-41-24.mp4,68467,68467,6608,0,Bactrocera correcta,enter,1,5,1210.1,577.21,0.8901
