video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,detected_cls_id,voted_cls_id,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames,event_reason,recovery_mode,occupancy_token_id,recovered_from_logical_id,recovery_score,recovery_track_class_id,recovery_class_match
output.mp4,621978,621978,2588,987,0,Bactrocera dorsalis,0,0,enter,1,137,1084.17,633.24,0.897,0,0,tracked_enter,,251,,,,
output.mp4,623794,623794,2595,989,0,Bactrocera dorsalis,0,0,enter,1,138,1271.93,631.52,0.9346,0,0,tracked_enter,,252,,,,
output.mp4,634394,634394,2597,990,0,Bactrocera dorsalis,0,0,enter,1,139,1311.84,682.99,0.9463,0,0,tracked_enter,,253,,,,
output.mp4,634870,634870,2597,990,0,Bactrocera dorsalis,0,0,exit,-1,138,1099.2,581.64,0.9277,0,0,tracked_exit,,253,990,,,
output.mp4,634985,634985,2597,990,0,Bactrocera dorsalis,0,0,enter,1,139,1051.69,700.16,0.9189,0,0,tracked_enter,,254,,,,
output.mp4,638164,638164,2603,992,0,Bactrocera dorsalis,0,0,enter,1,140,1062.29,779.39,0.9395,0,0,tracked_enter,,255,,,,
output.mp4,639017,639017,2620,997,0,Bactrocera dorsalis,0,0,enter,1,141,1177.44,858.67,0.9263,0,0,tracked_enter,,256,,,,
output.mp4,640155,640155,2625,998,0,Bactrocera dorsalis,0,0,enter,1,142,1127.76,602.77,0.9136,0,0,tracked_enter,,257,,,,
output.mp4,649025,649025,2627,999,0,Bactrocera dorsalis,0,0,enter,1,143,1061.48,777.19,0.9258,0,0,tracked_enter,,258,,,,
output.mp4,663727,663727,2629,1000,0,Bactrocera dorsalis,0,0,enter,1,144,1085.22,633.7,0.9014,0,0,tracked_enter,,259,,,,
output.mp4,689846,689846,2636,1006,0,Bactrocera dorsalis,0,0,enter,1,145,1070.11,652.27,0.8662,0,0,tracked_enter,,260,,,,
output.mp4,690618,690618,2640,1009,0,Bactrocera dorsalis,0,0,enter,1,146,1054.81,757.06,0.9092,0,0,tracked_enter,,261,,,,
output.mp4,693282,693282,2648,1011,0,Bactrocera dorsalis,0,0,enter,1,147,1108.43,612.15,0.895,0,0,tracked_enter,,262,,,,
output.mp4,693633,693633,2652,1013,0,Bactrocera dorsalis,0,0,exit,-1,146,1028.2,668.24,0.9243,0,0,recovered_exit,inner_start,197,836,0.9275343895679631,0,1
output.mp4,694314,694314,2652,1013,0,Bactrocera dorsalis,0,0,enter,1,147,1075.42,644.53,0.8862,0,0,tracked_enter,,263,,,,
output.mp4,694865,694865,2661,1013,0,Bactrocera dorsalis,0,0,exit,-1,146,1031.63,654.11,0.9219,1,4,tracked_exit,,263,1013,,,
output.mp4,694925,694925,2661,1013,0,Bactrocera dorsalis,0,0,enter,1,147,1186.02,590.98,0.9399,1,4,tracked_enter,,264,,,,
output.mp4,695000,695000,2661,1013,0,Bactrocera dorsalis,0,0,exit,-1,146,1230.56,891.1,0.9312,1,4,tracked_exit,,264,1013,,,
output.mp4,715681,715681,2669,1022,0,Bactrocera dorsalis,0,0,enter,1,147,1116.29,608.45,0.9238,0,0,tracked_enter,,265,,,,
output.mp4,717463,717463,2677,1025,0,Bactrocera dorsalis,0,0,enter,1,148,1051.44,715.92,0.9019,0,0,tracked_enter,,266,,,,
output.mp4,720589,720589,2680,1027,0,Bactrocera dorsalis,0,0,enter,1,149,1050.92,703.23,0.8984,0,0,tracked_enter,,267,,,,
output.mp4,721112,721112,2681,1028,0,Bactrocera dorsalis,0,0,enter,1,150,1049.47,733.23,0.9116,0,0,tracked_enter,,268,,,,
output.mp4,721171,721171,2680,1027,0,Bactrocera dorsalis,0,0,exit,-1,149,1080.49,853.49,0.9272,0,0,tracked_exit,,267,1027,,,
output.mp4,728600,728600,2687,1032,0,Bactrocera dorsalis,0,0,enter,1,150,1051.34,727.95,0.9238,0,0,tracked_enter,,269,,,,
output.mp4,748281,748281,2692,1035,0,Bactrocera dorsalis,0,0,enter,1,151,1304.28,754.46,0.9375,0,0,tracked_enter,,270,,,,
output.mp4,770126,770126,2693,1036,0,Bactrocera dorsalis,0,0,enter,1,152,1050.48,738.34,0.9277,0,0,tracked_enter,,271,,,,
output.mp4,770979,770979,2699,1037,0,Bactrocera dorsalis,0,0,enter,1,153,1182.71,850.49,0.936,0,0,tracked_enter,,272,,,,
output.mp4,770989,770989,2699,1037,0,Bactrocera dorsalis,0,0,exit,-1,152,1349.57,703.23,0.9204,0,0,tracked_exit,,272,1037,,,
output.mp4,771076,771076,2699,1037,0,Bactrocera dorsalis,0,0,enter,1,153,1201.12,599.62,0.9082,0,0,tracked_enter,,273,,,,
output.mp4,771348,771348,2703,1038,0,Bactrocera dorsalis,0,0,exit,-1,152,1026.73,667.74,0.9268,0,0,recovered_exit,inner_start,185,812,0.9656301214076015,0,1
output.mp4,787924,787924,2707,1040,0,Bactrocera dorsalis,0,0,enter,1,153,1050.49,734.07,0.9287,0,0,tracked_enter,,274,,,,
output.mp4,788416,788416,2707,1040,0,Bactrocera dorsalis,0,0,exit,-1,152,1019.42,710.72,0.9512,0,0,tracked_exit,,274,1040,,,
output.mp4,788481,788481,2707,1040,0,Bactrocera dorsalis,0,0,enter,1,153,1108.2,612.85,0.9243,0,0,tracked_enter,,275,,,,
output.mp4,789473,789473,2712,1041,0,Bactrocera dorsalis,0,0,enter,1,154,1071.3,797.95,0.9473,0,0,tracked_enter,,276,,,,
output.mp4,789539,789539,2712,1041,0,Bactrocera dorsalis,0,0,exit,-1,153,1020.98,756.42,0.9312,0,0,tracked_exit,,276,1041,,,
output.mp4,789616,789616,2712,1041,0,Bactrocera dorsalis,0,0,enter,1,154,1054.48,761.19,0.9277,0,0,tracked_enter,,277,,,,
output.mp4,789849,789849,2712,1041,0,Bactrocera dorsalis,0,0,exit,-1,153,1279.49,581.44,0.9531,0,0,tracked_exit,,277,1041,,,
output.mp4,789952,789952,2712,1041,0,Bactrocera dorsalis,0,0,enter,1,154,1099.91,828.47,0.9517,0,0,tracked_enter,,278,,,,
output.mp4,790720,790720,2712,1041,0,Bactrocera dorsalis,0,0,exit,-1,153,1066.9,603.83,0.9106,0,0,tracked_exit,,278,1041,,,
output.mp4,791492,791492,2720,1043,0,Bactrocera dorsalis,0,0,exit,-1,152,1054.26,826.11,0.9463,0,0,recovered_exit,inner_start,237,940,0.933118023046666,0,1
output.mp4,791569,791569,2720,1043,0,Bactrocera dorsalis,0,0,enter,1,153,1055.67,690.14,0.8652,0,0,tracked_enter,,279,,,,
output.mp4,791602,791602,2720,1043,0,Bactrocera dorsalis,0,0,exit,-1,152,1049.38,621.66,0.9131,0,0,tracked_exit,,279,1043,,,
output.mp4,791663,791663,2720,1043,0,Bactrocera dorsalis,0,0,enter,1,153,1139.67,605.73,0.9214,0,0,tracked_enter,,280,,,,
output.mp4,796263,796263,2728,1044,0,Bactrocera dorsalis,0,0,enter,1,154,1049.99,736.67,0.9263,0,0,tracked_enter,,281,,,,
output.mp4,800375,800375,2739,1049,0,Bactrocera dorsalis,0,0,enter,1,155,1280.95,816.06,0.9419,0,0,tracked_enter,,282,,,,
output.mp4,800422,800422,2732,1047,0,Bactrocera dorsalis,0,0,enter,1,156,1088.03,630.11,0.9258,0,0,tracked_enter,,283,,,,
output.mp4,800774,800774,2739,1049,0,Bactrocera dorsalis,0,0,exit,-1,155,1035.29,811.24,0.9365,0,0,tracked_exit,,282,1049,,,
output.mp4,800845,800845,2739,1049,0,Bactrocera dorsalis,0,0,enter,1,156,1058.44,676.88,0.769,0,0,tracked_enter,,284,,,,
output.mp4,805898,805898,2744,1051,0,Bactrocera dorsalis,0,0,enter,1,157,1069.91,652.22,0.8345,0,0,tracked_enter,,285,,,,
output.mp4,806420,806420,2747,1052,0,Bactrocera dorsalis,0,0,enter,1,158,1286.16,802.35,0.9287,0,0,tracked_enter,,286,,,,
output.mp4,806608,806608,2748,1053,0,Bactrocera dorsalis,0,0,enter,1,159,1292.61,645.11,0.9019,0,0,tracked_enter,,287,,,,
output.mp4,806958,806958,2750,1054,0,Bactrocera dorsalis,0,0,enter,1,160,1202.91,590.97,0.9375,0,0,tracked_enter,,288,,,,
output.mp4,817072,817072,2754,1055,0,Bactrocera dorsalis,0,0,enter,1,161,1125.26,602.46,0.9194,0,0,tracked_enter,,289,,,,
output.mp4,818478,818478,2756,1056,0,Bactrocera dorsalis,0,0,enter,1,162,1053.57,755.3,0.9253,0,0,tracked_enter,,290,,,,
output.mp4,818534,818534,2756,1056,0,Bactrocera dorsalis,0,0,exit,-1,161,1033.69,793.21,0.9292,0,0,tracked_exit,,290,1056,,,
output.mp4,821422,821422,2756,1056,0,Bactrocera dorsalis,0,0,enter,1,162,1141.61,851.43,0.9448,0,0,tracked_enter,,291,,,,
output.mp4,821598,821598,2756,1056,0,Bactrocera dorsalis,0,0,exit,-1,161,1190.44,889.34,0.9546,0,0,tracked_exit,,291,1056,,,
output.mp4,822988,822988,2768,1057,0,Bactrocera dorsalis,0,0,enter,1,162,1318.43,714.69,0.9307,0,0,tracked_enter,,292,,,,
output.mp4,823599,823599,2768,1057,0,Bactrocera dorsalis,0,0,exit,-1,161,1321.83,817.03,0.9204,0,0,tracked_exit,,292,1057,,,
output.mp4,826968,826968,2769,1058,0,Bactrocera dorsalis,0,0,enter,1,162,1064.62,785.98,0.9116,0,0,tracked_enter,,293,,,,
output.mp4,827028,827028,2769,1058,0,Bactrocera dorsalis,0,0,exit,-1,161,1023.97,676.83,0.9355,0,0,tracked_exit,,293,1058,,,
output.mp4,827774,827774,2776,1060,0,Bactrocera dorsalis,0,0,enter,1,162,1315.94,739.26,0.9517,1,2,tracked_enter,,294,,,,
output.mp4,827901,827901,2775,1061,0,Bactrocera dorsalis,0,0,enter,1,163,1287.79,638.48,0.9448,0,0,tracked_enter,,295,,,,
output.mp4,831841,831841,2785,1062,0,Bactrocera dorsalis,0,0,enter,1,164,1300.89,662.87,0.9487,0,0,tracked_enter,,296,,,,
output.mp4,832206,832206,2785,1062,0,Bactrocera dorsalis,0,0,exit,-1,163,1348.44,708.74,0.9365,0,0,tracked_exit,,296,1062,,,
output.mp4,838382,838382,2785,1062,0,Bactrocera dorsalis,0,0,enter,1,164,1142.63,851.89,0.9512,0,0,tracked_enter,,297,,,,
output.mp4,838399,838399,2785,1062,0,Bactrocera dorsalis,0,0,exit,-1,163,1136.75,884.58,0.9238,0,0,tracked_exit,,297,1062,,,
output.mp4,839519,839519,2793,1063,0,Bactrocera dorsalis,0,0,enter,1,164,1174.61,855.4,0.9263,0,0,tracked_enter,,298,,,,
output.mp4,840809,840809,2795,1064,0,Bactrocera dorsalis,0,0,enter,1,165,1093.55,623.79,0.9116,0,0,tracked_enter,,299,,,,
output.mp4,841090,841090,2801,1066,0,Bactrocera dorsalis,0,0,enter,1,166,1061.93,666.58,0.8623,0,0,tracked_enter,,300,,,,
output.mp4,847330,847330,2811,1072,0,Bactrocera dorsalis,0,0,enter,1,167,1154.47,592.28,0.9351,0,0,tracked_enter,,301,,,,
output.mp4,851429,851429,2817,1073,0,Bactrocera dorsalis,0,0,enter,1,168,1109.46,612.02,0.8931,0,0,tracked_enter,,302,,,,
output.mp4,868069,868069,2818,1074,0,Bactrocera dorsalis,0,0,enter,1,169,1057.06,678.35,0.8198,0,0,tracked_enter,,303,,,,
output.mp4,868873,868873,2823,1076,0,Bactrocera dorsalis,0,0,enter,1,170,1257.52,832.7,0.9365,0,0,tracked_enter,,304,,,,
output.mp4,868945,868945,2819,1075,0,Bactrocera dorsalis,0,0,enter,1,171,1145.65,594.59,0.9214,0,0,tracked_enter,,305,,,,
output.mp4,869239,869239,2819,1075,0,Bactrocera dorsalis,0,0,exit,-1,170,1019.03,707.12,0.9209,0,0,tracked_exit,,305,1075,,,
output.mp4,869325,869325,2819,1075,0,Bactrocera dorsalis,0,0,enter,1,171,1111.07,610.45,0.8706,0,0,tracked_enter,,306,,,,
output.mp4,869656,869656,2835,1078,0,Bactrocera dorsalis,0,0,enter,1,172,1056.86,768.22,0.9331,0,0,tracked_enter,,307,,,,
output.mp4,869698,869698,2838,1080,0,Bactrocera dorsalis,0,0,enter,1,173,1219.24,853.14,0.9478,0,0,tracked_enter,,308,,,,
output.mp4,869725,869725,2838,1080,0,Bactrocera dorsalis,0,0,exit,-1,172,1349.75,758.83,0.936,0,0,tracked_exit,,308,1080,,,
output.mp4,870047,870047,2836,1079,0,Bactrocera dorsalis,0,0,exit,-1,171,1157.19,893.43,0.9072,0,0,recovered_exit,inner_start,171,765,0.9506541757877696,0,1
output.mp4,870345,870345,2836,1079,0,Bactrocera dorsalis,0,0,enter,1,172,1051.75,702.67,0.895,0,0,tracked_enter,,309,,,,
output.mp4,872293,872293,2844,1082,0,Bactrocera dorsalis,0,0,enter,1,173,1312.3,682.46,0.9414,0,0,tracked_enter,,310,,,,
output.mp4,872350,872350,2845,1083,0,Bactrocera dorsalis,0,0,enter,1,174,1289.23,640.46,0.9487,0,0,tracked_enter,,311,,,,
output.mp4,873500,873500,2848,1085,0,Bactrocera dorsalis,0,0,enter,1,175,1310.07,683.33,0.9292,1,2,tracked_enter,,312,,,,
output.mp4,873524,873524,2850,1086,0,Bactrocera dorsalis,0,0,enter,1,176,1093.99,819.75,0.9565,0,0,tracked_enter,,313,,,,
output.mp4,873569,873569,2848,1085,0,Bactrocera dorsalis,0,0,exit,-1,175,1187.85,553.16,0.9438,1,2,tracked_exit,,312,1085,,,
output.mp4,873806,873806,2853,1088,0,Bactrocera dorsalis,0,0,enter,1,176,1067.23,786.53,0.9253,0,0,tracked_enter,,314,,,,
output.mp4,874041,874041,2848,1085,0,Bactrocera dorsalis,0,0,enter,1,177,1072.65,648.31,0.8843,1,2,tracked_enter,,315,,,,
output.mp4,874043,874043,2853,1088,0,Bactrocera dorsalis,0,0,exit,-1,176,1204.49,557.76,0.9536,0,0,tracked_exit,,314,1088,,,
output.mp4,874288,874288,2853,1088,0,Bactrocera dorsalis,0,0,enter,1,177,1102.88,616.32,0.9219,0,0,tracked_enter,,316,,,,
output.mp4,878638,878638,2860,1091,0,Bactrocera dorsalis,0,0,enter,1,178,1050.5,710.01,0.9175,0,0,tracked_enter,,317,,,,
output.mp4,882636,882636,2864,1093,0,Bactrocera dorsalis,0,0,enter,1,179,1156.45,595.44,0.939,0,0,tracked_enter,,318,,,,
output.mp4,886387,886387,2865,1094,0,Bactrocera dorsalis,0,0,enter,1,180,1305.96,779.14,0.9517,0,0,tracked_enter,,319,,,,
output.mp4,886638,886638,2883,1097,0,Bactrocera dorsalis,0,0,enter,1,181,1300.73,786.99,0.9326,0,0,tracked_enter,,320,,,,
output.mp4,886789,886789,2889,1099,0,Bactrocera dorsalis,0,0,enter,1,182,1297.8,657.67,0.9414,0,0,tracked_enter,,321,,,,
output.mp4,887286,887286,2890,1100,0,Bactrocera dorsalis,0,0,enter,1,183,1049.47,733.22,0.9141,0,0,tracked_enter,,322,,,,
output.mp4,894755,894755,2896,1104,0,Bactrocera dorsalis,0,0,enter,1,184,1252.11,608.5,0.9468,0,0,tracked_enter,,323,,,,
output.mp4,898408,898408,2899,1106,0,Bactrocera dorsalis,0,0,enter,1,185,1312.53,752.17,0.9458,0,0,tracked_enter,,324,,,,
output.mp4,899161,899161,2902,1107,0,Bactrocera dorsalis,0,0,enter,1,186,1137.85,849.22,0.916,0,0,tracked_enter,,325,,,,
output.mp4,899190,899190,2908,1109,0,Bactrocera dorsalis,0,0,enter,1,187,1112.97,831.75,0.9487,0,0,tracked_enter,,326,,,,
output.mp4,899218,899218,2902,1107,0,Bactrocera dorsalis,0,0,exit,-1,186,1254.1,571.12,0.9492,0,0,tracked_exit,,325,1107,,,
output.mp4,899440,899440,2902,1107,0,Bactrocera dorsalis,0,0,enter,1,187,1103.01,617.36,0.894,0,0,tracked_enter,,327,,,,
output.mp4,901282,901282,2915,1110,0,Bactrocera dorsalis,0,0,enter,1,188,1232.32,849.26,0.9468,0,0,tracked_enter,,328,,,,
output.mp4,914546,914546,2918,1111,0,Bactrocera dorsalis,0,0,enter,1,189,1318.09,725.16,0.9409,0,0,tracked_enter,,329,,,,
output.mp4,961768,961768,2924,1113,0,Bactrocera dorsalis,0,0,enter,1,190,1103.71,615.85,0.9106,0,0,tracked_enter,,330,,,,
output.mp4,961838,961838,2925,1114,0,Bactrocera dorsalis,0,0,enter,1,191,1049.55,713.63,0.8916,0,0,tracked_enter,,331,,,,
output.mp4,967885,967885,2932,1116,0,Bactrocera dorsalis,0,0,enter,1,192,1283.58,806.05,0.9224,0,0,tracked_enter,,332,,,,
output.mp4,990773,990773,2950,1120,0,Bactrocera dorsalis,0,0,enter,1,193,1082.94,811.48,0.9219,0,0,tracked_enter,,333,,,,
output.mp4,992007,992007,2963,1126,0,Bactrocera dorsalis,0,0,exit,-1,192,1021.92,756.91,0.9214,0,0,recovered_exit,inner_start,97,503,0.9113379457257373,0,1
output.mp4,994032,994032,2970,1129,0,Bactrocera dorsalis,0,0,enter,1,193,1307.24,735.64,0.9409,0,0,tracked_enter,,334,,,,
output.mp4,994048,994048,2972,1130,0,Bactrocera dorsalis,0,0,enter,1,194,1318.55,732.96,0.9292,1,2,tracked_enter,,335,,,,
output.mp4,1023862,1023862,2976,1132,0,Bactrocera dorsalis,0,0,enter,1,195,1265.59,827.94,0.9268,0,0,tracked_enter,,336,,,,
output.mp4,1033505,1033505,2980,1134,0,Bactrocera dorsalis,0,0,enter,1,196,1265.5,828.27,0.9321,0,0,tracked_enter,,337,,,,
output.mp4,1034319,1034319,2982,1136,0,Bactrocera dorsalis,0,0,enter,1,197,1301.33,661.46,0.9365,0,0,tracked_enter,,338,,,,
output.mp4,1034504,1034504,2982,1136,0,Bactrocera dorsalis,0,0,exit,-1,196,1341.79,656.87,0.9517,0,0,tracked_exit,,338,1136,,,
output.mp4,1034950,1034950,2982,1136,0,Bactrocera dorsalis,0,0,enter,1,197,1277.49,631.66,0.9443,0,0,tracked_enter,,339,,,,
output.mp4,1035648,1035648,2982,1136,0,Bactrocera dorsalis,0,0,exit,-1,196,1016.85,732.79,0.9346,0,0,tracked_exit,,339,1136,,,
output.mp4,1035790,1035790,2982,1136,0,Bactrocera dorsalis,0,0,enter,1,197,1294.58,662.29,0.9561,0,0,tracked_enter,,340,,,,
output.mp4,1038810,1038810,2987,1138,0,Bactrocera dorsalis,0,0,enter,1,198,1317.59,707.9,0.4805,0,0,tracked_enter,,341,,,,
output.mp4,1054359,1054359,2989,1139,0,Bactrocera dorsalis,0,0,enter,1,199,1064.17,786.08,0.8706,0,0,tracked_enter,,342,,,,
output.mp4,1054889,1054889,2992,1141,0,Bactrocera dorsalis,0,0,exit,-1,198,1088.07,589.7,0.9189,0,0,recovered_exit,inner_start,319,1094,0.9596379155034924,0,1
output.mp4,1056293,1056293,2999,1143,0,Bactrocera dorsalis,0,0,enter,1,199,1089.72,628.65,0.8955,0,0,tracked_enter,,343,,,,
output.mp4,1059341,1059341,3001,1144,0,Bactrocera dorsalis,0,0,enter,1,200,1302.08,774.33,0.9424,0,0,tracked_enter,,344,,,,
output.mp4,1063557,1063557,3007,1148,0,Bactrocera dorsalis,0,0,enter,1,201,1070.38,654.72,0.895,0,0,tracked_enter,,345,,,,
output.mp4,1067000,1067000,3008,1149,0,Bactrocera dorsalis,0,0,enter,1,202,1134.89,600.0,0.9312,0,0,tracked_enter,,346,,,,
output.mp4,1067399,1067399,3010,1151,0,Bactrocera dorsalis,0,0,exit,-1,201,1018.98,742.9,0.939,0,0,recovered_exit,inner_start,176,774,0.9666609141710232,0,1
output.mp4,1067480,1067480,3010,1151,0,Bactrocera dorsalis,0,0,enter,1,202,1058.07,680.1,0.8198,0,0,tracked_enter,,347,,,,
output.mp4,1067627,1067627,3014,1152,0,Bactrocera dorsalis,0,0,enter,1,203,1251.47,835.98,0.9365,1,3,tracked_enter,,348,,,,
output.mp4,1090589,1090589,3022,1156,0,Bactrocera dorsalis,0,0,enter,1,204,1053.02,751.37,0.9341,0,0,tracked_enter,,349,,,,
output.mp4,1093729,1093729,3035,1157,0,Bactrocera dorsalis,0,0,enter,1,205,1090.65,626.92,0.8613,0,0,tracked_enter,,350,,,,
output.mp4,1098017,1098017,3047,1160,0,Bactrocera dorsalis,0,0,enter,1,206,1148.1,851.29,0.9302,0,0,tracked_enter,,351,,,,
output.mp4,1098329,1098329,3047,1160,0,Bactrocera dorsalis,0,0,exit,-1,205,1021.56,776.6,0.9531,0,0,tracked_exit,,351,1160,,,
output.mp4,1098390,1098390,3047,1160,0,Bactrocera dorsalis,0,0,enter,1,206,1234.77,599.09,0.9458,0,0,tracked_enter,,352,,,,
output.mp4,1098579,1098579,3047,1160,0,Bactrocera dorsalis,0,0,exit,-1,205,1041.61,813.13,0.9414,0,0,tracked_exit,,352,1160,,,
output.mp4,1098620,1098620,3050,1162,0,Bactrocera dorsalis,0,0,enter,1,206,1077.31,641.66,0.895,0,0,tracked_enter,,353,,,,
output.mp4,1099283,1099283,3047,1160,0,Bactrocera dorsalis,0,0,enter,1,207,1259.14,616.5,0.9253,0,0,tracked_enter,,354,,,,
output.mp4,1099372,1099372,3047,1160,0,Bactrocera dorsalis,0,0,exit,-1,206,1026.36,775.97,0.9438,0,0,tracked_exit,,354,1160,,,
output.mp4,1099420,1099420,3055,1165,0,Bactrocera dorsalis,0,0,exit,-1,205,1059.28,611.34,0.9243,0,0,recovered_exit,inner_start,288,1054,0.9548200701048382,0,1
output.mp4,1100537,1100537,3066,1170,0,Bactrocera dorsalis,0,0,enter,1,206,1291.74,642.71,0.9194,0,0,tracked_enter,,355,,,,
output.mp4,1152717,1152717,3080,1175,0,Bactrocera dorsalis,0,0,enter,1,207,1110.59,832.69,0.9258,0,0,tracked_enter,,356,,,,
output.mp4,1152889,1152889,3097,1177,0,Bactrocera dorsalis,0,0,enter,1,208,1288.4,638.83,0.9321,0,0,tracked_enter,,357,,,,
output.mp4,1154284,1154284,3101,1178,0,Bactrocera dorsalis,0,0,enter,1,209,1081.9,636.79,0.8057,0,0,tracked_enter,,358,,,,
output.mp4,1194184,1194184,3117,1184,0,Bactrocera dorsalis,0,0,enter,1,210,1052.54,753.58,0.9292,0,0,tracked_enter,,359,,,,
output.mp4,1229589,1229589,3119,1185,0,Bactrocera dorsalis,0,0,enter,1,211,1300.62,780.53,0.9277,0,0,tracked_enter,,360,,,,
output.mp4,1237974,1237974,3122,1187,0,Bactrocera dorsalis,0,0,enter,1,212,1160.88,592.08,0.9404,0,0,tracked_enter,,361,,,,
output.mp4,1238073,1238073,3122,1187,0,Bactrocera dorsalis,0,0,exit,-1,211,1150.3,561.6,0.938,0,0,tracked_exit,,361,1187,,,
output.mp4,1238612,1238612,3122,1187,0,Bactrocera dorsalis,0,0,enter,1,212,1182.22,589.57,0.9531,0,0,tracked_enter,,362,,,,
output.mp4,1238692,1238692,3122,1187,0,Bactrocera dorsalis,0,0,exit,-1,211,1158.44,560.79,0.936,0,0,tracked_exit,,362,1187,,,
output.mp4,1238855,1238855,3122,1187,0,Bactrocera dorsalis,0,0,enter,1,212,1091.11,626.16,0.8447,0,0,tracked_enter,,363,,,,
output.mp4,1238892,1238892,3122,1187,0,Bactrocera dorsalis,0,0,exit,-1,211,1040.68,638.34,0.9214,0,0,tracked_exit,,363,1187,,,
output.mp4,1245476,1245476,3132,1193,0,Bactrocera dorsalis,0,0,enter,1,212,1310.18,704.03,0.9248,0,0,tracked_enter,,364,,,,
output.mp4,1245547,1245547,3132,1193,0,Bactrocera dorsalis,0,0,exit,-1,211,1070.18,845.82,0.9385,0,0,tracked_exit,,364,1193,,,
output.mp4,1245712,1245712,3130,1192,0,Bactrocera dorsalis,0,0,enter,1,212,1161.91,590.85,0.9487,0,0,tracked_enter,,365,,,,
output.mp4,1245816,1245816,3132,1193,0,Bactrocera dorsalis,0,0,enter,1,213,1051.5,701.16,0.8223,0,0,tracked_enter,,366,,,,
output.mp4,1246636,1246636,3132,1193,0,Bactrocera dorsalis,0,0,exit,-1,212,1145.57,562.25,0.9292,0,0,tracked_exit,,366,1193,,,
output.mp4,1246770,1246770,3132,1193,0,Bactrocera dorsalis,0,0,enter,1,213,1154.71,844.39,0.9399,0,0,tracked_enter,,367,,,,
output.mp4,1298715,1298715,3157,1201,0,Bactrocera dorsalis,0,0,enter,1,214,1049.36,726.72,0.9048,0,0,tracked_enter,,368,,,,
output.mp4,1299462,1299462,3159,1202,0,Bactrocera dorsalis,0,0,enter,1,215,1207.82,856.68,0.9468,0,0,tracked_enter,,369,,,,
output.mp4,1346628,1346628,3167,1208,0,Bactrocera dorsalis,0,0,enter,1,216,1318.23,726.06,0.7295,0,0,tracked_enter,,370,,,,
output.mp4,1346941,1346941,3167,1208,0,Bactrocera dorsalis,0,0,exit,-1,215,1017.17,726.11,0.9126,0,0,tracked_exit,,370,1208,,,
output.mp4,1347004,1347004,3167,1208,0,Bactrocera dorsalis,0,0,enter,1,216,1052.92,710.5,0.8716,0,0,tracked_enter,,371,,,,
output.mp4,1347150,1347150,3168,1209,0,Bactrocera dorsalis,0,0,enter,1,217,1310.3,771.14,0.9292,0,0,tracked_enter,,372,,,,
output.mp4,1347252,1347252,3168,1209,0,Bactrocera dorsalis,0,0,exit,-1,216,1080.14,854.34,0.9429,0,0,tracked_exit,,372,1209,,,
output.mp4,1347471,1347471,3168,1209,0,Bactrocera dorsalis,0,0,enter,1,217,1057.97,676.0,0.8633,0,0,tracked_enter,,373,,,,
output.mp4,1398482,1398482,3170,1211,0,Bactrocera dorsalis,0,0,enter,1,218,1269.33,826.51,0.9419,0,0,tracked_enter,,374,,,,
output.mp4,1406641,1406641,3188,1213,0,Bactrocera dorsalis,0,0,enter,1,219,1049.06,720.31,0.9111,0,0,tracked_enter,,375,,,,
output.mp4,1446623,1446623,3207,1219,0,Bactrocera dorsalis,0,0,enter,1,220,1312.79,685.84,0.9316,0,0,tracked_enter,,376,,,,
output.mp4,1467843,1467843,3208,1220,0,Bactrocera dorsalis,0,0,enter,1,221,1310.57,758.77,0.9551,0,0,tracked_enter,,377,,,,
output.mp4,1468533,1468533,3208,1220,0,Bactrocera dorsalis,0,0,exit,-1,220,1024.99,672.99,0.9414,0,0,tracked_exit,,377,1220,,,
output.mp4,1474184,1474184,3218,1223,0,Bactrocera dorsalis,0,0,enter,1,221,1085.63,631.58,0.7881,0,0,tracked_enter,,378,,,,
output.mp4,1489819,1489819,3220,1225,0,Bactrocera dorsalis,0,0,enter,1,222,1130.02,602.84,0.894,0,0,tracked_enter,,379,,,,
output.mp4,1498481,1498481,3227,1227,0,Bactrocera dorsalis,0,0,enter,1,223,1096.72,824.26,0.9448,0,0,tracked_enter,,380,,,,
output.mp4,1510065,1510065,3231,1228,0,Bactrocera dorsalis,0,0,enter,1,224,1269.81,646.59,0.9419,0,0,tracked_enter,,381,,,,
output.mp4,1510534,1510534,3231,1228,0,Bactrocera dorsalis,0,0,exit,-1,223,1178.84,554.3,0.875,0,0,tracked_exit,,381,1228,,,
output.mp4,1512479,1512479,3236,1229,0,Bactrocera dorsalis,0,0,exit,-1,222,1050.85,834.26,0.9399,0,0,recovered_exit,inner_start,336,1132,0.9581824037660005,0,1
output.mp4,1512509,1512509,3239,1230,0,Bactrocera dorsalis,0,0,enter,1,223,1070.72,792.15,0.937,0,0,tracked_enter,,382,,,,
output.mp4,1513682,1513682,3245,1232,0,Bactrocera dorsalis,0,0,enter,1,224,1053.1,694.5,0.8418,0,0,tracked_enter,,383,,,,
output.mp4,1513847,1513847,3245,1232,0,Bactrocera dorsalis,0,0,exit,-1,223,1029.38,661.4,0.9204,0,0,tracked_exit,,383,1232,,,
