video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames
11-41-30.mp4,142468,740018,44320,6670,0,Bactrocera correcta,enter,1,159,1111.56,615.67,0.8633,1,28
11-41-30.mp4,142604,740154,44320,6670,0,Bactrocera correcta,exit,-1,158,1023.8,662.36,0.8716,1,28
11-41-30.mp4,143061,740611,44320,6670,0,Bactrocera correcta,enter,1,159,1051.77,721.95,0.8438,1,28
11-41-30.mp4,145770,743320,44519,6710,1,Bactrocera dorsalis,enter,1,79,1116.11,608.75,0.8901,1,14
11-41-30.mp4,146685,744235,44519,6710,1,Bactrocera dorsalis,exit,-1,78,1028.58,651.42,0.8599,1,14
11-41-30.mp4,147639,745189,44660,6725,0,Bactrocera correcta,enter,1,160,1051.46,713.06,0.8364,0,0
11-41-30.mp4,147725,745275,44676,6730,0,Bactrocera correcta,enter,1,161,1077.49,804.24,0.8188,0,0
11-41-30.mp4,148488,746038,44790,6740,1,Bactrocera dorsalis,enter,1,79,1050.93,727.92,0.874,0,0
11-41-30.mp4,149833,747383,44641,6723,1,Bactrocera dorsalis,enter,1,80,1151.93,594.61,0.8862,0,0
11-41-30.mp4,150061,747611,44881,6766,0,Bactrocera correcta,enter,1,162,1152.42,854.35,0.8311,0,0
11-41-30.mp4,150066,747616,44877,6763,0,Bactrocera correcta,enter,1,163,1152.12,853.25,0.4551,0,0
11-41-30.mp4,151012,748562,44938,6775,0,Bactrocera correcta,enter,1,164,1146.5,852.06,0.8115,1,10
11-41-30.mp4,152511,750061,45018,6787,1,Bactrocera dorsalis,enter,1,81,1300.2,660.9,0.8174,0,0
11-41-30.mp4,152544,750094,45018,6787,1,Bactrocera dorsalis,exit,-1,80,1301.89,598.96,0.8916,0,0
11-41-30.mp4,152727,750277,45146,6808,0,Bactrocera correcta,enter,1,165,1303.61,676.67,0.813,1,11
11-41-30.mp4,157271,754821,45397,6844,0,Bactrocera correcta,enter,1,166,1306.8,777.98,0.8447,1,2
11-41-30.mp4,162072,759622,45573,6868,0,Bactrocera correcta,enter,1,167,1131.45,846.47,0.8818,0,0
11-41-30.mp4,162102,759652,45573,6868,0,Bactrocera correcta,exit,-1,166,1022.57,674.83,0.8706,0,0
11-41-30.mp4,163603,761153,45712,6886,1,Bactrocera dorsalis,enter,1,81,1251.93,839.54,0.8882,0,0
11-41-30.mp4,163617,761167,45712,6886,1,Bactrocera dorsalis,exit,-1,80,1174.24,889.36,0.8652,0,0
11-41-30.mp4,163630,761180,45712,6886,1,Bactrocera dorsalis,enter,1,81,1116.01,833.88,0.8623,0,0
11-41-30.mp4,163942,761492,45730,6889,0,Bactrocera correcta,enter,1,167,1065.61,788.39,0.7734,0,0
11-41-30.mp4,163949,761499,45730,6889,0,Bactrocera correcta,exit,-1,166,1036.88,807.27,0.8765,0,0
11-41-30.mp4,165310,762860,45709,6885,0,Bactrocera correcta,enter,1,167,1053.44,755.68,0.8696,0,0
11-41-30.mp4,165586,763136,45709,6885,0,Bactrocera correcta,exit,-1,166,1245.89,880.41,0.873,0,0
11-41-30.mp4,167636,765186,45709,6885,0,Bactrocera correcta,enter,1,167,1240.3,601.38,0.8511,0,0
11-41-30.mp4,170274,767824,46201,6936,0,Bactrocera correcta,enter,1,168,1317.68,729.52,0.8774,1,24
11-41-30.mp4,170300,767850,46195,6935,0,Bactrocera correcta,enter,1,169,1314.41,710.78,0.8438,0,0
11-41-30.mp4,170975,768525,46201,6936,0,Bactrocera correcta,exit,-1,168,1022.44,761.57,0.8511,1,24
11-41-30.mp4,172405,769955,46377,6957,0,Bactrocera correcta,enter,1,169,1054.93,717.82,0.8301,0,0
11-41-30.mp4,172778,770328,46383,6960,0,Bactrocera correcta,enter,1,170,1051.29,746.97,0.8472,0,0
11-41-30.mp4,177130,774680,46515,6977,0,Bactrocera correcta,enter,1,171,1225.51,597.66,0.8354,0,0
11-41-30.mp4,177964,775514,46527,6982,0,Bactrocera correcta,enter,1,172,1196.88,858.31,0.853,0,0
11-41-30.mp4,178057,775607,46539,6985,1,Bactrocera dorsalis,enter,1,82,1215.25,593.13,0.8398,0,0
11-41-30.mp4,180338,777888,46689,7012,0,Bactrocera correcta,enter,1,173,1250.44,607.01,0.875,0,0
11-41-30.mp4,180343,777893,46689,7012,0,Bactrocera correcta,exit,-1,172,1296.64,603.05,0.8931,0,0
11-41-30.mp4,180720,778270,46709,7019,1,Bactrocera dorsalis,enter,1,83,1097.89,627.33,0.8823,0,0
11-41-30.mp4,180834,778384,46709,7019,1,Bactrocera dorsalis,exit,-1,82,1307.85,604.51,0.8843,0,0
11-41-30.mp4,180918,778468,46709,7019,1,Bactrocera dorsalis,enter,1,83,1213.29,849.09,0.8311,0,0
11-41-30.mp4,180981,778531,46709,7019,1,Bactrocera dorsalis,exit,-1,82,1046.37,820.46,0.8643,0,0
11-41-30.mp4,181505,779055,46774,7025,0,Bactrocera correcta,enter,1,173,1080.73,637.81,0.876,0,0
11-41-30.mp4,182062,779612,46707,7009,0,Bactrocera correcta,enter,1,174,1261.88,613.86,0.8765,1,24
11-41-30.mp4,185489,783039,47015,7058,0,Bactrocera correcta,enter,1,175,1198.88,592.13,0.8809,0,0
11-41-30.mp4,186432,783982,47045,7065,0,Bactrocera correcta,enter,1,176,1051.4,742.8,0.8232,0,0
11-41-30.mp4,186530,784080,47061,7068,0,Bactrocera correcta,enter,1,177,1233.76,599.98,0.8389,0,0
11-41-30.mp4,195394,792944,47358,7114,0,Bactrocera correcta,enter,1,178,1313.08,760.12,0.8438,1,2
11-41-30.mp4,199459,797009,47539,7147,1,Bactrocera dorsalis,enter,1,83,1245.75,842.22,0.8608,0,0
12-41-30.mp4,1323,800520,47994,7194,0,Bactrocera correcta,enter,1,179,1219.29,596.69,0.8364,0,0
12-41-30.mp4,2043,801240,48043,7205,0,Bactrocera correcta,enter,1,180,1153.48,595.98,0.8662,0,0
12-41-30.mp4,2069,801266,48043,7205,0,Bactrocera correcta,exit,-1,179,1315.93,610.88,0.8823,0,0
12-41-30.mp4,2235,801432,48043,7205,0,Bactrocera correcta,enter,1,180,1311.68,763.4,0.8643,0,0
12-41-30.mp4,2470,801667,48043,7205,0,Bactrocera correcta,exit,-1,179,1319.28,821.44,0.8223,0,0
12-41-30.mp4,2842,802039,48043,7205,0,Bactrocera correcta,enter,1,180,1311.0,763.24,0.8662,0,0
12-41-30.mp4,2918,802115,48043,7205,0,Bactrocera correcta,exit,-1,179,1331.82,800.1,0.8818,0,0
12-41-30.mp4,14058,813255,48613,7281,0,Bactrocera correcta,enter,1,180,1117.83,841.65,0.895,0,0
12-41-30.mp4,14376,813573,48619,7284,0,Bactrocera correcta,enter,1,181,1096.27,826.23,0.8472,0,0
12-41-30.mp4,15629,814826,48674,7298,0,Bactrocera correcta,enter,1,182,1127.58,846.63,0.855,0,0
12-41-30.mp4,15636,814833,48716,7302,0,Bactrocera correcta,enter,1,183,1276.3,796.99,0.3647,0,0
12-41-30.mp4,15816,815013,48734,7309,0,Bactrocera correcta,enter,1,184,1251.63,840.63,0.6582,0,0
12-41-30.mp4,16353,815550,48776,7314,1,Bactrocera dorsalis,enter,1,84,1248.81,613.3,0.8887,0,0
12-41-30.mp4,23289,822486,49017,7343,1,Bactrocera dorsalis,enter,1,85,1168.8,598.9,0.853,0,0
12-41-30.mp4,27890,827087,49109,7353,1,Bactrocera dorsalis,enter,1,86,1094.69,823.72,0.8823,0,0
12-41-30.mp4,31544,830741,49087,7350,0,Bactrocera correcta,enter,1,185,1173.16,592.09,0.8916,0,0
12-41-30.mp4,32552,831749,49087,7350,0,Bactrocera correcta,exit,-1,184,1040.23,621.67,0.832,0,0
12-41-30.mp4,32616,831813,49087,7350,0,Bactrocera correcta,enter,1,185,1057.29,718.34,0.793,0,0
12-41-30.mp4,35776,834973,49439,7383,0,Bactrocera correcta,enter,1,186,1058.95,678.38,0.8843,0,0
12-41-30.mp4,36833,836030,49440,7384,0,Bactrocera correcta,enter,1,187,1091.33,633.06,0.8579,0,0
12-41-30.mp4,42194,841391,49600,7404,0,Bactrocera correcta,enter,1,188,1099.73,828.9,0.8716,1,7
12-41-30.mp4,45003,844200,49835,7431,1,Bactrocera dorsalis,enter,1,87,1079.8,807.2,0.8848,0,0
12-41-30.mp4,45046,844243,49835,7431,1,Bactrocera dorsalis,exit,-1,86,1152.96,890.08,0.8774,0,0
12-41-30.mp4,45085,844282,49839,7432,0,Bactrocera correcta,enter,1,189,1052.54,734.33,0.8696,0,0
12-41-30.mp4,45171,844368,49849,7434,0,Bactrocera correcta,enter,1,190,1081.9,637.77,0.832,0,0
12-41-30.mp4,47314,846511,49871,7439,0,Bactrocera correcta,enter,1,191,1130.49,847.26,0.8042,0,0
12-41-30.mp4,48682,847879,49900,7444,0,Bactrocera correcta,enter,1,192,1307.78,670.88,0.8501,0,0
12-41-30.mp4,52795,851992,49984,7460,0,Bactrocera correcta,enter,1,193,1069.23,791.87,0.7852,0,0
12-41-30.mp4,52982,852179,50027,7469,0,Bactrocera correcta,enter,1,194,1069.2,763.72,0.626,0,0
12-41-30.mp4,55638,854835,50169,7493,0,Bactrocera correcta,enter,1,195,1251.57,611.35,0.8579,1,3
12-41-30.mp4,55811,855008,50150,7489,0,Bactrocera correcta,enter,1,196,1285.08,639.05,0.8115,1,1
12-41-30.mp4,57861,857058,50298,7528,0,Bactrocera correcta,enter,1,197,1055.5,700.63,0.7417,0,0
12-41-30.mp4,58880,858077,50372,7536,1,Bactrocera dorsalis,enter,1,87,1293.08,655.03,0.873,1,2
12-41-30.mp4,58925,858122,50372,7536,1,Bactrocera dorsalis,exit,-1,86,1332.79,651.79,0.8472,1,2
12-41-30.mp4,63894,863091,50562,7591,1,Bactrocera dorsalis,enter,1,87,1272.38,625.55,0.8862,0,0
12-41-30.mp4,69483,868680,50759,7623,1,Bactrocera dorsalis,enter,1,88,1161.22,856.36,0.8457,0,0
12-41-30.mp4,69898,869095,50792,7629,0,Bactrocera correcta,enter,1,198,1268.54,621.03,0.8843,0,0
12-41-30.mp4,77887,877084,50900,7657,0,Bactrocera correcta,enter,1,199,1135.31,599.5,0.8789,0,0
12-41-30.mp4,78070,877267,50900,7657,0,Bactrocera correcta,exit,-1,198,1024.67,672.63,0.9048,0,0
12-41-30.mp4,81300,880497,50960,7669,1,Bactrocera dorsalis,enter,1,89,1206.28,601.11,0.8164,1,1
12-41-30.mp4,81312,880509,50963,7669,1,Bactrocera dorsalis,exit,-1,88,1403.45,825.81,0.6299,1,12
12-41-30.mp4,81490,880687,51018,7671,0,Bactrocera correcta,enter,1,199,1312.73,733.22,0.875,0,0
12-41-30.mp4,81514,880711,50987,7666,0,Bactrocera correcta,enter,1,200,1143.76,605.26,0.8599,1,18
12-41-30.mp4,81938,881135,51037,7673,1,Bactrocera dorsalis,enter,1,89,1205.64,592.19,0.6655,0,0
12-41-30.mp4,81986,881183,50987,7666,0,Bactrocera correcta,exit,-1,199,1351.17,731.65,0.8447,1,18
12-41-30.mp4,82108,881305,50987,7666,0,Bactrocera correcta,enter,1,200,1306.7,678.21,0.8457,1,18
12-41-30.mp4,82743,881940,51058,7683,1,Bactrocera dorsalis,enter,1,90,1153.54,594.09,0.8633,0,0
12-41-30.mp4,83115,882312,51053,7679,0,Bactrocera correcta,enter,1,201,1163.9,854.63,0.8599,0,0
12-41-30.mp4,84167,883364,51071,7686,0,Bactrocera correcta,enter,1,202,1268.69,623.48,0.9004,0,0
12-41-30.mp4,85916,885113,51098,7695,0,Bactrocera correcta,enter,1,203,1249.34,607.29,0.8706,0,0
12-41-30.mp4,87215,886412,51104,7696,0,Bactrocera correcta,enter,1,204,1300.61,787.23,0.8672,0,0
12-41-30.mp4,87319,886516,51104,7696,0,Bactrocera correcta,exit,-1,203,1229.7,564.78,0.897,0,0
12-41-30.mp4,90163,889360,51247,7721,0,Bactrocera correcta,enter,1,204,1309.28,674.02,0.876,0,0
12-41-30.mp4,91802,890999,51351,7734,0,Bactrocera correcta,enter,1,205,1210.96,854.55,0.8818,1,7
12-41-30.mp4,92097,891294,51367,7738,1,Bactrocera dorsalis,enter,1,91,1318.19,734.09,0.8696,0,0
12-41-30.mp4,92184,891381,51367,7738,1,Bactrocera dorsalis,exit,-1,90,1336.4,655.23,0.8682,0,0
12-41-30.mp4,93196,892393,51444,7744,0,Bactrocera correcta,enter,1,206,1173.49,858.15,0.875,0,0
12-41-30.mp4,95977,895174,51609,7757,1,Bactrocera dorsalis,enter,1,91,1116.73,612.13,0.9028,0,0
12-41-30.mp4,96173,895370,51609,7757,1,Bactrocera dorsalis,exit,-1,90,1022.6,764.91,0.8457,0,0
12-41-30.mp4,96270,895467,51609,7757,1,Bactrocera dorsalis,enter,1,91,1089.21,817.83,0.9058,0,0
12-41-30.mp4,96360,895557,51609,7757,1,Bactrocera dorsalis,exit,-1,90,1146.53,885.19,0.873,0,0
12-41-30.mp4,96449,895646,51609,7757,1,Bactrocera dorsalis,enter,1,91,1236.86,846.75,0.8696,0,0
12-41-30.mp4,96484,895681,51609,7757,1,Bactrocera dorsalis,exit,-1,90,1254.7,874.58,0.8774,0,0
12-41-30.mp4,100838,900035,51720,7771,1,Bactrocera dorsalis,enter,1,91,1050.91,709.83,0.8687,0,0
12-41-30.mp4,108892,908089,51955,7787,0,Bactrocera correcta,enter,1,207,1267.9,624.41,0.855,0,0
12-41-30.mp4,111265,910462,52038,7797,0,Bactrocera correcta,enter,1,208,1101.48,619.57,0.8491,0,0
12-41-30.mp4,111315,910512,52038,7797,0,Bactrocera correcta,exit,-1,207,1016.99,731.72,0.8687,0,0
12-41-30.mp4,122825,922022,52300,7828,0,Bactrocera correcta,enter,1,208,1178.3,858.39,0.8696,0,0
12-41-30.mp4,124346,923543,52360,7837,0,Bactrocera correcta,enter,1,209,1112.62,616.45,0.8457,0,0
12-41-30.mp4,126686,925883,52475,7852,0,Bactrocera correcta,enter,1,210,1152.4,593.03,0.897,0,0
12-41-30.mp4,126941,926138,52475,7852,0,Bactrocera correcta,exit,-1,209,1204.48,557.06,0.8672,0,0
12-41-30.mp4,127189,926386,52463,7849,0,Bactrocera correcta,enter,1,210,1061.3,667.97,0.8335,0,0
12-41-30.mp4,128141,927338,52586,7868,0,Bactrocera correcta,enter,1,211,1162.02,855.35,0.8716,0,0
12-41-30.mp4,128897,928094,52599,7869,0,Bactrocera correcta,enter,1,212,1277.16,821.48,0.8818,0,0
12-41-30.mp4,129233,928430,52599,7869,0,Bactrocera correcta,exit,-1,211,1254.33,873.54,0.8623,0,0
12-41-30.mp4,129535,928732,52599,7869,0,Bactrocera correcta,enter,1,212,1248.72,842.4,0.8774,0,0
12-41-30.mp4,129602,928799,52599,7869,0,Bactrocera correcta,exit,-1,211,1267.49,870.13,0.8623,0,0
12-41-30.mp4,130230,929427,52599,7869,0,Bactrocera correcta,enter,1,212,1215.92,852.93,0.855,0,0
12-41-30.mp4,130312,929509,52599,7869,0,Bactrocera correcta,exit,-1,211,1187.77,889.98,0.8242,0,0
12-41-30.mp4,130555,929752,52654,7884,0,Bactrocera correcta,enter,1,212,1091.36,819.83,0.8784,0,0
12-41-30.mp4,133450,932647,52779,7907,0,Bactrocera correcta,enter,1,213,1103.44,830.11,0.856,0,0
13-36-17.mp4,1669,935599,52949,7942,0,Bactrocera correcta,enter,1,214,1051.5,741.51,0.8501,0,0
13-36-17.mp4,1747,935677,52949,7942,0,Bactrocera correcta,exit,-1,213,1204.47,890.15,0.8579,0,0
13-36-17.mp4,1798,935728,52949,7942,0,Bactrocera correcta,enter,1,214,1253.6,838.97,0.4648,0,0
13-36-17.mp4,1893,935823,52973,7944,0,Bactrocera correcta,enter,1,215,1312.83,686.43,0.895,0,0
13-36-17.mp4,2214,936144,52973,7944,0,Bactrocera correcta,exit,-1,214,1193.11,893.99,0.8521,0,0
13-36-17.mp4,4459,938389,53284,7964,0,Bactrocera correcta,enter,1,215,1317.03,732.56,0.8784,0,0
